longitude,latitude,lat_long_interaction,summer_precip_ratio,coastal_proximity,sand_clay_ratio,total_annual_precip
7.18312,30.58862,0.6038897659432638,0.23867035282480023,-0.08692030279027332,0.568154430404987,-0.04175913941963025
7.58305,30.61474,0.7035461019887417,0.06026049689309069,-0.09339965257155003,0.568154430404987,-0.19419525878487112
-1.39184,22.96656,-1.4137673660519903,-0.01886959615132863,1.8038144902370397,-0.46380817864930185,-0.9586768803900708
6.04631,31.36251,0.36263854044715366,0.07157855432130504,-0.27889212523406287,-0.46380817864930185,-0.12320665884389831
6.78709,31.18738,0.5393554168387166,-0.06009516333057967,-0.2354492260305835,0.568154430404987,0.12671062793526067
-4.52672,29.12605,-2.2144546364771918,0.01885840963089737,0.275886075831511,-0.46380817864930185,-0.1709512063599948
5.0787,36.52343,0.3294829168774846,0.21698346597258195,-1.5591144021553307,-0.4665975876997793,-0.02609446179158054
6.4886,32.6022,0.5383219274488983,-0.01117618859509345,-0.5864106983715134,-0.6348707923031538,0.3974955082809206
1.63687,29.43218,-0.7713042284003417,0.016202442739845422,0.1999472033758427,1.6920559916996183,-0.8871795479611378
-1.85887,25.99586,-1.544894714352658,0.012095101151113001,1.0523637133450132,0.568154430404987,-1.4397921969337446
-0.44877,25.03298,-1.2475711311311646,0.006668853260149542,1.291216558574537,-0.6348707923031538,-1.3295794797723468
6.47087,30.47907,0.423553181123987,0.07382866826869756,-0.059745235082050124,-0.6348707923031538,-0.16586420889948617
2.17804,24.37318,-0.7319502773204786,-0.016475559000002266,1.4548871169851787,0.568154430404987,-0.6662632630227063
5.41156,30.35389,0.15929509356858212,0.023182670895786343,-0.028692976061370716,0.568154430404987,-0.6073846252739918
1.57464,29.9979,-0.7788458405721472,0.01780767157429296,0.059614211099290645,0.568154430404987,-0.7968668341477002
6.09544,35.23218,0.5640790309690956,0.21698346597258195,-1.2388058108432032,0.568154430404987,-0.02609446179158054
3.51698,20.80683,-0.5708868773044063,0.009286094547695804,2.3395589811679534,-0.6010686283007015,-0.9480945504372807
9.20442,31.69786,1.1813891278786057,-0.02418863470893782,-0.36207933615102056,-0.18415556342001227,0.32597167264807175
-3.06672,28.29773,-1.853196247451075,0.007451581768732477,0.4813598511311518,0.568154430404987,-0.8474289065320098
5.75424,35.35125,0.473203294913993,0.21698346597258195,-1.2683424179816623,-0.46380817864930185,-0.02609446179158054
8.75748,33.84492,1.218552044405356,0.002188452844735946,-0.89468089592846,-0.24380748536254518,2.3308296810500653
5.87975,31.77271,0.34009716746594293,0.27604424439352276,-0.3806466918603822,-0.46380817864930185,-0.032554142045264155
9.6657,29.11329,1.0983372964214437,0.04663957035352084,0.2790513324627929,1.6920559916996183,-0.29118152931938673
3.71464,36.48826,-0.07094846489868797,0.21698346597258195,-1.5503901015501436,-0.4665975876997793,-0.02609446179158054
7.74826,30.32382,0.726022310152019,0.047039779809909685,-0.0212337858652389,0.568154430404987,-0.27432138908097525
6.05176,31.3581,0.3637948221424534,0.07157855432130504,-0.27779817682152735,-0.46380817864930185,-0.12320665884389831
-3.38545,25.98878,-1.862836114653934,0.009426495192364723,1.054119984265819,-0.6010686283007015,-1.282675124897457
1.33778,20.96326,-0.9326961333143,0.010110361596949804,2.3007548201310084,-0.46380817864930185,-0.8314633819021894
5.9645,31.83224,0.3645299385360347,-0.06413445670582456,-0.39541375512528876,-0.46380817864930185,0.07177768819407596
1.43565,32.3705,-0.7849639254539486,0.009509665310229107,-0.5289349960621069,-0.46380817864930185,1.9927281673869943
6.05112,31.36059,0.36375472436515144,0.07157855432130504,-0.278415848374183,-0.46380817864930185,-0.12320665884389831
1.78027,23.93279,-0.8159548199074739,-0.022369600491051,1.564130641111373,-0.6348707923031538,-0.6236008617672387
6.7856,31.1875,0.5389894233682194,-0.06009516333057967,-0.2354789933343257,0.568154430404987,0.12671062793526067
3.30585,29.27212,-0.381760947102532,0.012747850206663766,0.23965182535099744,-0.46380817864930185,-0.8573876205132497
3.34587,27.40849,-0.4223565361997179,0.012137193256888584,0.7019454942973838,-0.6348707923031538,-1.085261562216463
-0.26796,35.8051,-1.2344263214328859,0.04316031660342946,-1.3809248413443032,0.568154430404987,0.4495773278353245
-1.26132,29.18383,-1.4526023526369658,0.0170392082885682,0.2615531190795148,0.568154430404987,-0.8327118629268543
6.78682,31.18857,0.539352656937938,-0.06009516333057967,-0.2357444184593623,0.568154430404987,0.12671062793526067
6.48046,35.22568,0.6724861558842224,0.21698346597258195,-1.237193415223819,0.568154430404987,-0.02609446179158054
1.22131,36.17415,-0.8033446538086225,0.04485401079197566,-1.4724717033956016,-0.4665975876997793,0.5467215505220598
3.85652,35.53793,-0.05882759016230306,0.21698346597258195,-1.3146504201703546,-0.34193880466735826,-0.02609446179158054
5.0678,26.7305,-0.07155709670817861,0.013036573841931982,0.8701282798336549,0.568154430404987,-0.6644702713260955
-0.51929,28.19923,-1.274903667587498,0.01271461638691343,0.5057938462864239,1.6920559916996183,-1.2152974752451966
6.78679,31.18933,0.5393865051036144,-0.06009516333057967,-0.2359329447163987,0.568154430404987,0.12671062793526067
0.53561,25.74091,-1.0469887460632703,0.010885482228550873,1.1156068307545213,-0.6348707923031538,-1.374635348231752
4.69317,24.28466,-0.2438544115625561,-0.011485301927431106,1.4768454647125362,-0.6010686283007015,-0.5916136343456664
6.05244,31.35882,0.3640006964352185,0.07157855432130504,-0.27797678064398246,-0.46380817864930185,-0.12320665884389831
-0.53789,25.9784,-1.2695321477780335,0.011134417584382234,1.0566948560395415,-0.6348707923031538,-1.471924537129447
9.8622,27.64118,1.0278121354163645,0.019784260967502822,0.6442242117321033,0.568154430404987,-0.67042966545202
7.72244,34.42036,0.9733504808707809,0.017130062815417568,-1.037425039808151,-2.4289163997140286,3.4548566000887098
9.86812,27.63868,1.0289261545773922,0.019784260967502822,0.644844363893404,0.568154430404987,-0.67042966545202
9.45479,36.91254,1.6402537325913138,0.21698346597258195,-1.6556373651489127,11.807170043351297,-0.02609446179158054
-1.75263,31.32932,-1.597689745587056,0.01134041221270299,-0.27065898514062636,1.6920559916996183,1.2907086292043437
8.20082,28.42798,0.7113994249237346,0.11353604694748362,0.4490499235273534,0.568154430404987,-0.10306498908750873
6.67572,32.2877,0.5703960894377501,-0.020364811124665913,-0.5083955564798077,-0.6348707923031538,0.2551489579582543
6.66953,30.17533,0.45585308245628314,0.12173464928138152,0.015600771907414483,-0.6348707923031538,-0.09697076984001708
3.84283,33.23523,-0.13366497304584196,0.0096760428850107,-0.743440667438941,1.6920559916996183,2.496377831458715
5.23423,31.74748,0.17462039131601906,0.038969582228664486,-0.37438811624852925,-0.46380817864930185,-0.2518498394254178
9.60187,25.4168,0.7989082239951222,0.005052720892419697,1.196005837554269,-0.6010686283007015,-0.8538387938183103
9.05051,36.06266,1.4589614129659536,0.21698346597258195,-1.4448153976102092,1.6920559916996183,-0.02609446179158054
9.28448,24.14997,0.6399495449001401,0.0001759032692564082,1.5102567825548054,0.568154430404987,-0.8424588619117502
7.69639,27.6661,0.549436511121703,0.0325704792317992,0.6380425349882514,0.568154430404987,-0.3849577106303062
2.86866,26.32048,-0.5522300120501739,0.010389910114874692,0.9718381955043605,-0.6010686283007015,-1.2534560653522024
1.01975,21.59559,-0.9809726165457391,0.008986942486972353,2.143898493668744,-0.46380817864930185,-0.9989503254828627
9.87569,27.67291,1.0333133511752766,0.01992952403380752,0.6363532405008663,0.568154430404987,-0.6695311031420526
-4.38621,26.93202,-2.1045002704286833,0.006155967800688138,0.8201390544154782,-0.6010686283007015,-1.1270187686294013
9.06502,36.70268,1.5096663896524138,0.21698346597258195,-1.6035793121206356,-0.4665975876997793,-0.02609446179158054
-0.51454,28.19861,-1.2738273270843248,0.01271461638691343,0.505947644022427,1.6920559916996183,-1.2152974752451966
3.13514,36.61433,-0.23728878175481488,0.049417062524094175,-1.5816631347402477,-0.4665975876997793,1.308382637770619
4.70305,26.34526,-0.16424208364686294,0.0037021745421310878,0.9656912472815419,-0.6348707923031538,-0.6335243554102853
3.32932,36.75874,-0.17643894782055183,0.04907900105306869,-1.617485604185657,-0.4665975876997793,1.1859752957932288
6.78723,31.18939,0.539499782808029,-0.06009516333057967,-0.23594782836826939,0.568154430404987,0.12671062793526067
9.86287,27.64052,1.0279084145568835,0.019784260967502822,0.6443879319026868,0.568154430404987,-0.67042966545202
5.16113,31.66908,0.15277238961138132,0.03558285198781672,-0.35494014447012046,-0.46380817864930185,-0.27515319871979377
8.99526,25.87325,0.7082237928017675,-0.2296172923629798,1.0827784559438751,-0.5003209314217819,-0.04490961508429311
8.25898,30.61181,0.8692412722258656,0.03967540245522266,-0.0926728342385042,0.568154430404987,-0.3470962364746708
4.37635,23.81203,-0.3221137358962003,-0.011814988059399584,1.5940864711108718,-0.6010686283007015,-0.6980776896696634
-1.00571,22.57514,-1.3395205285558713,0.01120506949469667,1.9009104738276636,-0.46380817864930185,-1.9853924378040997
1.74697,34.51049,-0.6742070677588419,0.21698346597258195,-1.0597827655273848,-0.295413259294937,-0.02609446179158054
9.67367,37.28048,1.7335559435352723,0.04953137889668931,-1.746908879640594,-0.2817204601206103,1.3556985573698825
3.32759,36.67812,-0.1790993325686242,0.04955560037729117,-1.5974869372880114,-0.4665975876997793,1.3661666683294078
0.60211,27.22097,-1.0261223182576502,0.01109123732980709,0.7484618676122725,-0.6348707923031538,-1.372738444112176
2.05265,27.36212,-0.7072666630777139,0.012309410939371811,0.7134480765852005,-0.6348707923031538,-1.1361423425467942
1.63789,22.48459,-0.862286623429317,-0.25684007326406116,1.9233723851099973,-0.46380817864930185,-0.16628774772501392
9.89237,27.75855,1.0438051015624918,0.020796915409282378,0.615109308063329,0.568154430404987,-0.6408777734650548
1.38978,24.1181,-0.8888087251815252,-0.022940350618552655,1.518162482307075,-0.6348707923031538,-0.6703951442291619
5.14887,29.07055,0.042402940583303364,0.025553258332358806,0.28965345381239976,0.568154430404987,-0.6225063802300765
6.56691,29.35528,0.38785869452025645,0.06553289249060869,0.2190230838574707,-0.6348707923031538,-0.18269729665421325
-6.83989,29.54045,-2.77727789679794,-0.004995819137550534,0.17308965357420522,1.6920559916996183,0.9254377180942885
9.37825,28.54838,0.9887797094295038,0.10038486853889333,0.4191833954390821,-0.6348707923031538,-0.09129252808961308
8.11283,35.94136,1.1799920662949825,0.21698346597258195,-1.41472561474387,0.568154430404987,-0.02609446179158054
5.98213,31.40495,0.3485377734884559,0.0509461981063202,-0.28941982832431373,-0.46380817864930185,-0.1792831288080484
6.55589,30.81651,0.4620609212070202,1.6998951851105968,-0.14345089320585633,-0.6348707923031538,-0.004679996309175649
-3.66582,28.6472,-1.999371533868359,0.0070281899966310275,0.39467002080716385,0.568154430404987,-0.729865470852761
-1.85054,29.21073,-1.590851000797984,0.020164874608426,0.2548802818239123,0.568154430404987,-0.6761377353877106
8.17473,31.00716,0.8744747311190728,0.09190042477417984,-0.19074369702669394,0.568154430404987,-0.12359776299564851
5.00416,36.78704,0.318233259740437,0.01120506949469667,-1.6245057266515863,-0.4665975876997793,-1.9853924378040997
-0.54661,29.3722,-1.2862194629183799,0.017773539912147352,0.2148258940297837,0.568154430404987,-0.7915769826632749
1.92032,24.85193,-0.7749356645240861,-0.010084288974630056,1.3361279780959778,-0.6348707923031538,-0.8319558411237888
9.24381,37.02277,1.585991031999332,0.21698346597258195,-1.6829811142450106,0.3604185406582057,-0.02609446179158054
6.05368,31.36008,0.3643735652666076,0.07157855432130504,-0.27828933733327793,-0.46380817864930185,-0.12320665884389831
5.84521,31.50021,0.3185307399171481,0.07170259473191139,-0.3130501062785389,-0.46380817864930185,-0.12751541051130488
7.86271,27.91959,0.6023017852935689,0.05148693501211861,0.5751615864409436,0.568154430404987,-0.23435368521911223
3.07501,36.6392,-0.2543250358192188,0.049371359412124886,-1.587832408440873,-0.4665975876997793,1.2903774192741684
-2.58361,31.88128,-1.817824002229758,0.008359272670049591,-0.4075786599213757,-0.5003209314217819,2.401707497685121
6.24136,28.44961,0.26593369427478214,0.03164321937102219,0.44368436702777486,1.6920559916996183,-0.4019859328200407
7.20683,34.36829,0.8280692180661441,0.009394109153597773,-1.0245085105925673,-0.46380817864930185,2.8174478525171986
2.33547,25.9849,-0.6710151818354553,0.0022959260875475966,1.0550824604201583,-0.6010686283007015,-1.074910805379277
9.37089,28.12845,0.9555493717830271,0.03274648509195687,0.5233515942771865,-0.6348707923031538,-0.38405503267473
8.37528,27.93117,0.7178015959481666,0.0350723908203317,0.5722890416297954,-0.6348707923031538,-0.3558432390412455
6.47004,32.13679,0.5093316519693761,-0.0267659329412969,-0.47096069141501445,-0.49702491786618946,0.18597825527002085
6.78299,31.18755,0.5383396027022151,-0.06009516333057967,-0.23549139637755215,0.568154430404987,0.12671062793526067
9.14994,27.74244,0.877412787656323,0.021692976987532232,0.6191055685907549,-0.6348707923031538,-0.6026962967950185
-0.13062,31.55385,-1.190553762664691,0.011879062214343053,-0.3263560910514202,-0.46380817864930185,1.8299503878542427
5.84462,30.00967,0.24854474368993387,0.03165503298628274,0.056694534723884436,0.568154430404987,-0.42227458784350413
7.55442,35.35954,0.9838653555647041,0.21698346597258195,-1.270398842548538,-0.46380817864930185,-0.02609446179158054
9.37321,28.12782,0.9560251751610426,0.03274648509195687,0.5235078726218346,-0.6348707923031538,-0.38405503267473
6.78887,31.18359,0.5395941785256262,-0.06009516333057967,-0.23450907535405016,0.568154430404987,0.12671062793526067
-2.58086,27.26877,-1.7216906045640306,0.01373857059641373,0.7366045582881917,0.568154430404987,-1.1947131153199468
11.34478,32.5924,1.8066228610912884,-0.011056962236008631,-0.5839797018992109,-0.18267803767206223,0.8786203230997237
8.7994,34.37893,1.2675950636147102,0.014086914275401952,-1.0271478781910643,1.6920559916996183,2.0487573679257274
6.54637,22.92738,0.045694761563699074,-0.20841613197546155,1.8135335149089544,-0.6010686283007015,-0.14906294159536862
6.05201,31.36084,0.3639906017774282,0.07157855432130504,-0.2784778635903134,-0.46380817864930185,-0.12320665884389831
8.09092,30.65929,0.8310789329595288,0.04321336665626485,-0.10445076408593879,0.568154430404987,-0.3152081999582643
4.99641,31.94087,0.12184020562633045,0.07526436234374326,-0.4223606068381538,-0.46380817864930185,-0.11257934946407976
9.2674,28.6537,0.97123519864885,0.0949945510901547,0.3930576251877807,1.6920559916996183,-0.08607506466531024
9.15255,28.32098,0.9204416347692217,0.03660166205975164,0.4755924360310503,-0.6348707923031538,-0.3419354522986585
2.02504,28.9836,-0.6870001570494161,0.014918352334644175,0.3112223459824598,1.6920559916996183,-0.9556858711310848
-3.30537,27.93343,-1.897680757172178,0.0111228777966987,0.5717284240759791,0.568154430404987,-1.0139424049525556
8.61479,36.75546,1.3808412920689654,0.21698346597258195,-1.6166719645500285,1.6920559916996183,-0.02609446179158054
6.78536,31.18937,0.5390311383014386,-0.06009516333057967,-0.23594286715097915,0.568154430404987,0.12671062793526067
2.92804,36.144,-0.30911655491846374,0.04962884162874148,-1.464992668330308,10.308634628291788,1.3988272753133713
-0.26293,35.80445,-1.2329811794657488,0.04316031660342946,-1.3807636017823648,0.568154430404987,0.4495773278353245
5.40231,35.35512,0.3736360832148099,0.04721264107191241,-1.2693024135273565,-0.46380817864930185,0.7820450900498042
-0.67391,35.61456,-1.3499176629973413,0.043912616945016705,-1.333659324218561,-0.24380748536254518,0.48810003350979736
9.37552,28.12709,0.9564911843828077,0.03274648509195687,0.5236889570529348,-0.6348707923031538,-0.38405503267473
6.68374,32.53053,0.585482853049514,-0.00988294325185082,-0.5686321762113262,0.568154430404987,0.41909178445491163
6.0543,31.35822,0.3644391584246739,0.07157855432130504,-0.27782794412526957,-0.46380817864930185,-0.12320665884389831
0.40304,25.43879,-1.0753210317302369,0.007867649989635817,1.190550979143462,-0.6348707923031538,-1.25440633193305
6.46262,33.21749,0.5634086574777513,0.004022410460473526,-0.739040067702346,0.568154430404987,0.7759356872325233
-4.18507,25.65034,-2.01807398533763,0.005837168910953599,1.1380737032541453,-0.6010686283007015,-1.2750446575852339
5.00063,31.94027,0.12289670313466743,0.08488478324768772,-0.42221177031944185,-0.46380817864930185,-0.10713890474536421
-1.98569,26.35181,-1.5769896519202011,0.013153760556901215,0.9640664486189323,0.568154430404987,-1.300303167139973
4.86247,36.09056,0.24929948118036277,0.21698346597258195,-1.4517362957303324,-0.34193880466735826,-0.02609446179158054
6.05666,35.43114,0.5627862003431668,0.21698346597258195,-1.2881600004482068,-0.34193880466735826,-0.02609446179158054
6.69406,23.3525,0.09565308181117453,0.2686815734270508,1.7080778801839889,0.568154430404987,0.1344162620389052
-2.99874,26.52812,-1.7952345859710854,0.01109208289489077,0.9203308375953183,-0.6010686283007015,-1.155003901192144
-7.64023,27.63732,-2.8502446569756863,-0.015668874668601247,0.6451817266691524,-0.46380817864930185,0.259545076560409
-1.36429,34.32073,-1.5328739829928952,0.21698346597258195,-1.01271073587597,1.6920559916996183,-0.02609446179158054
-0.51716,28.2009,-1.2744290841550052,0.01271461638691343,0.5053795846426744,1.6920559916996183,-1.2152974752451966
3.79761,20.69005,-0.5276334734310055,0.009460863114118657,2.368527528926661,-0.6010686283007015,-0.9207109426209904
3.63622,32.66412,-0.20535999011104744,0.006378164202780235,-0.6017706271026227,1.6920559916996183,1.1890367937578161
6.06318,31.90546,0.39327036591468606,-0.03711498368007657,-0.4135767716254823,-0.46380817864930185,0.12422371370605016
6.64861,32.59924,0.5799837507338483,-0.011340732369905295,-0.5856764382125322,0.568154430404987,0.3734757200291707
3.02444,32.97127,-0.3581090963720635,0.010927506355967473,-0.6779625216401021,-0.46380817864930185,2.242754574268929
6.78918,31.191,0.5400749670147456,-0.06009516333057967,-0.23634720636014728,0.568154430404987,0.12671062793526067
3.49696,36.61801,-0.13098443138575233,0.21698346597258195,-1.582575998721682,-0.4665975876997793,-0.02609446179158054
9.26188,28.25348,0.940251697300554,0.0381602420725805,0.49233654438618546,-0.6348707923031538,-0.3265997747987557
2.98937,21.6441,-0.6388267116109271,-0.2775359597905084,2.131865061130853,-0.6010686283007015,-0.16197159504931824
9.74631,37.08543,1.7400255636704944,0.04932879073447834,-1.698524608015867,-0.2817204601206103,1.2740471407401515
3.27358,30.03075,-0.3694249330561473,0.013117737202109677,0.051465411699791436,-0.46380817864930185,-0.8310967937740683
0.45927,27.79758,-1.0551695553519858,0.012573911902911959,0.6054274925210928,-0.6348707923031538,-1.17540909546899
2.11974,29.77865,-0.6514866168525272,0.015916215699935857,0.11400155564541636,1.6920559916996183,-0.8282819782172273
6.47014,32.13808,0.5094243241839432,-0.0267659329412969,-0.471280689930247,-0.49702491786618946,0.18597825527002085
0.70731,31.08034,-0.9812825961509245,0.002068433374511759,-0.20889679109230613,0.568154430404987,0.537923489033162
7.31011,23.67013,0.22959479235238772,-0.057533607364645724,1.6292863077863342,0.568154430404987,-0.339979272236086
6.06174,31.35281,0.36604655939033637,0.07157855432130504,-0.2764859348482141,-0.46380817864930185,-0.12320665884389831
-3.59005,28.48986,-1.977442698168903,0.006934175163023592,0.43369991723082363,-0.295413259294937,-0.7961793216912866
10.64058,34.68747,1.801341514521212,0.0457286837734401,-1.1036845773302273,-0.946178038768538,0.6153924971628629
9.8688,27.6383,1.029046756327149,0.019784260967502822,0.6449386270219218,0.568154430404987,-0.67042966545202
8.46018,27.11463,0.681432911151243,0.014768297933708655,0.7748406599453859,-0.6348707923031538,-0.5667983117476286
6.78637,31.18778,0.5391971678646699,-0.06009516333057967,-0.23554845037639147,0.568154430404987,0.12671062793526067
9.09049,36.34903,1.4913884543648674,0.21698346597258195,-1.5158525873829514,0.568154430404987,-0.02609446179158054
0.46137,27.80168,-1.0546864276568686,0.012573911902911959,0.6044104429765584,-0.6348707923031538,-1.17540909546899
9.40808,22.60815,0.5475942231363254,-0.0015443176024643622,1.8927219846898418,-0.6348707923031538,-1.228880425604727
-3.76119,25.23584,-1.918415217789591,0.008061576937671459,1.240894931597903,-0.6010686283007015,-1.552575795838754
6.42639,20.48488,-0.10218820703907482,-0.39024519708999394,2.4194221765003365,-0.6010686283007015,-0.13116851366729912
7.76528,30.35987,0.7324038564934585,0.04239419803198929,-0.0301763800312037,0.568154430404987,-0.31230333055638637
1.58572,27.59068,-0.8067817999289637,0.012236424155576525,0.6567512853903897,1.6920559916996183,-1.1712545926928497
7.13917,27.59138,0.42157673024085845,0.04205043392849527,0.6565776427852249,0.568154430404987,-0.2937197634732856
-3.23979,27.97327,-1.8840302233645216,0.012865354086174589,0.5618456792334819,0.568154430404987,-1.0366051954818674
5.84087,25.88971,0.054731924033756554,-0.02236439363056774,1.0786953741138667,-0.6010686283007015,-0.1737703906562701
7.59635,28.15786,0.5571954126782281,0.07693002456348007,0.5160561242516382,0.568154430404987,-0.15437689305071256
3.74853,36.18369,-0.07018771869617219,0.21698346597258195,-1.4748382040431278,10.308634628291788,-0.02609446179158054
8.37606,27.93312,0.7181071826023083,0.0350723908203317,0.5718053229439811,-0.6348707923031538,-0.3558432390412455
9.19968,28.66894,0.9568036610151587,0.08382507693394872,0.38927717761248826,1.6920559916996183,-0.09931246448361992
5.97255,31.63544,0.35716157060987574,0.24939713170413527,-0.34659537698764953,-0.46380817864930185,-0.035576282861286807
3.95992,28.8934,-0.2402989680362271,0.014204964673658749,0.33359743596221103,-0.46380817864930185,-0.7493047546001576
6.53578,30.02201,0.41546574073165166,0.07472207892556613,0.05363346365570071,-0.6348707923031538,-0.16262885714801356
8.15771,31.59582,0.9087403361121916,-0.05189867418424897,-0.33676720553534645,0.568154430404987,0.1592947821911852
7.23519,31.444,0.666270983593381,-0.06650809765240429,-0.2991066050838402,0.568154430404987,0.11981006355193642
4.49874,36.03816,0.14217513996692213,0.21698346597258195,-1.4387379064294554,-0.4665975876997793,-0.02609446179158054
6.97771,32.36123,0.6526746809540453,-0.01203672184806,-0.5266354718480014,0.568154430404987,0.35531145726395436
-1.25848,24.83036,-1.4080173957244742,0.006294236784211342,1.3414786509436856,-0.6348707923031538,-1.5165764311520937
4.483,23.17322,-0.324712949044992,-0.01328008789992359,1.7525502319752282,-0.6010686283007015,-0.7418945573116172
5.97388,31.83634,0.36711990935192884,-0.11270936942621204,-0.39643080466982317,-0.46380817864930185,0.043169479978136534
6.71725,29.95093,0.4553128962611348,0.06745449747567836,0.07126562990582014,0.568154430404987,-0.17914915770015183
6.52635,36.36713,0.7451639673615372,0.21698346597258195,-1.520342489030774,-0.4665975876997793,-0.02609446179158054
-0.19149,34.60493,-1.2106346096307983,0.21698346597258195,-1.0832096335727046,-0.4665975876997793,-0.02609446179158054
4.89763,36.30903,0.2680495475204256,0.21698346597258195,-1.5059301528021307,-0.4665975876997793,-0.02609446179158054
6.03497,31.85361,0.38354660172856153,-0.03711498368007657,-0.4007148158000926,-0.46380817864930185,0.12422371370605016
6.03215,31.84886,0.38259680566881,-0.03711498368007657,-0.3995365266936198,-0.46380817864930185,0.12422371370605016
0.46353,27.80115,-1.0542069921858481,0.012573911902911959,0.6045419152347545,-0.6348707923031538,-1.17540909546899
-2.61696,28.59047,-1.7573099020345684,0.013183194110092642,0.4087425136514137,0.568154430404987,-0.8740942221535488
6.47506,32.13336,0.5104468875919478,-0.0267659329412969,-0.4701098426497104,-0.49702491786618946,0.18597825527002085
9.29938,36.86958,1.5910637500587732,0.21698346597258195,-1.6449806704091108,11.807170043351297,-0.02609446179158054
1.35793,35.339,-0.7728174598488603,0.21698346597258195,-1.2653036723912854,-0.4665975876997793,-0.02609446179158054
-3.79862,27.37567,-1.9911489032920966,0.007032812678798362,0.7100868518709477,-0.6010686283007015,-1.0251273180343095
-2.32491,25.41095,-1.6311143373734438,0.008814660177197816,1.1974569936117136,0.568154430404987,-1.5271497234089548
5.82619,31.78807,0.327172489472576,0.15363019430745017,-0.38445690673941774,-0.46380817864930185,-0.058800002237917634
7.23981,34.57264,0.849015746396172,0.01024286090357908,-1.075199748257336,-0.46380817864930185,3.554701188063526
6.70037,22.89322,0.07216475422221591,-0.03088794127873789,1.8220072740409754,-0.6010686283007015,-0.5439316787009434
5.94687,24.66075,0.01814328965435878,-0.02109391897620711,1.3835522541750116,-0.6010686283007015,-0.3983687599500716
6.046,31.36431,0.3626478429889026,0.07157855432130504,-0.27933863479019966,-0.46380817864930185,-0.12320665884389831
-1.25812,24.22702,-1.4018606061420047,0.0028334470727247444,1.4911436929434991,-0.6348707923031538,-1.3612269003051936
5.96323,31.83297,0.36424075241443105,-0.06413445670582456,-0.3955948395563889,-0.46380817864930185,0.07177768819407596
4.48543,35.88175,0.132705757539418,0.049715286994026074,-1.3999387066098,-0.4665975876997793,1.4394436387198906
-2.0784,26.38815,-1.5971800943111163,0.013192835558687345,0.9550519168022567,0.568154430404987,-1.2951095004009006
6.47095,32.1362,0.5095354848849771,-0.0267659329412969,-0.47081433550494844,-0.49702491786618946,0.18597825527002085
9.34041,30.80014,1.1487259830970356,0.04401907253350997,-0.13939013685365484,0.568154430404987,-0.38111288453394815
6.3143,29.91745,0.35686902676937554,0.045593339529432474,0.07957070764996753,0.568154430404987,-0.2768786597279272
9.32694,24.83461,0.6993599829839131,-0.6017792938055785,1.3404243922694727,0.568154430404987,-0.03308561989249445
6.04471,31.36322,0.3622706763408804,0.07157855432130504,-0.279068248447872,-0.46380817864930185,-0.12320665884389831
6.851,30.93082,0.5412432496129798,-1.1286566840044963,-0.17180673062919746,0.568154430404987,0.007117373126058053
-2.98301,25.28243,-1.7621007740820467,0.008315226531947885,1.2293377759198911,0.568154430404987,-1.535396218846812
6.78911,31.18796,0.5398920119469469,-0.06009516333057967,-0.23559310133200523,0.568154430404987,0.12671062793526067
7.598,28.15508,0.5573985354154086,0.07693002456348007,0.5167457334550046,0.568154430404987,-0.15437689305071256
3.23604,23.36162,-0.5514714200564957,-0.021869379608581388,1.7058155650995617,-0.6010686283007015,-0.6653275165839301
1.11266,21.6289,-0.9645907923816038,0.008986942486972353,2.1356355862715652,-0.46380817864930185,-0.9989503254828627
8.1045,30.65444,0.8341015312541087,0.04321336665626485,-0.10324766889301484,0.568154430404987,-0.3152081999582643
6.69299,32.50222,0.5863761243513327,-0.00988294325185082,-0.5616095731367508,0.568154430404987,0.41909178445491163
6.05092,31.36188,0.36376701824532304,0.07157855432130504,-0.2787358468894147,-0.46380817864930185,-0.12320665884389831
9.00214,28.69113,0.9130053815928704,0.06069507821929459,0.3837727070287773,1.6920559916996183,-0.2053301695445224
8.36616,31.08033,0.9269657017411188,0.06576501175360858,-0.20889431048366103,0.568154430404987,-0.2071687355695305
9.13163,28.91369,0.9590807131575394,0.06109774776024907,0.32856428102108975,1.6920559916996183,-0.1438007445454392
3.65986,21.99751,-0.5121209828308237,-0.04336956742900058,2.044197871000655,-0.6010686283007015,-0.602605212950556
-3.16864,30.20477,-1.9247583137319144,0.016480663494657363,0.008297860055929971,-0.46380817864930185,0.28106038161036584
8.95615,36.49926,1.4630288532808136,0.21698346597258195,-1.5531187710598702,-2.4382950824989784,-0.02609446179158054
5.968,31.69786,0.3589939965238738,-6.2671895015617745,-0.36207933615102056,-0.46380817864930185,0.0012377266570518116
6.47225,32.13609,0.509864684052506,-0.0267659329412969,-0.47078704880985134,-0.49702491786618946,0.18597825527002085
9.88925,27.92685,1.0564531939293633,0.0235453105017528,0.5733606645645241,-0.6348707923031538,-0.5575012054098453
7.36127,25.41127,0.3420502145617345,0.03528191984202359,1.1973776141350676,-0.6010686283007015,0.8371758083770037
6.21872,35.67649,0.6210481086273059,0.21698346597258195,-1.3490217335583181,-0.34193880466735826,-0.02609446179158054
9.97424,22.39448,0.6331195104334345,-0.005365301404296424,1.9457251496119417,0.568154430404987,-1.1029741034599316
8.263,30.61104,0.8701767754252341,0.03967540245522266,-0.09248182737282358,0.568154430404987,-0.3470962364746708
