longitude,latitude,ELEC_COND,TEXTURE_SOTER_V,country,TEXTURE_SOTER_F,summer_precip_ratio,sand_clay_ratio,TEXTURE_SOTER_M,aspect_cardinal,BULK,fertility_index,ESP,lat_long_interaction,moisture_retention,nutrient_availability,CEC_SOIL
6.04991,31.36402,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.07157855432130504,-0.46380817864930185,0.3655230676086381,-0.8052977659912901,0.5569079698839476,0.36015877304154365,-0.5681455880245553,0.3636168793745775,0.03106652447018292,-0.4369387598284949,-0.04420667786209536
6.79079,31.18608,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.06009516333057967,0.568154430404987,0.3655230676086381,-0.8052977659912901,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,0.5402096991966251,-0.4972840767100398,0.019491838097643002,0.5368771247153884
6.70361,29.70598,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.05900500539316269,0.568154430404987,0.3655230676086381,-0.8052977659912901,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,0.43887438744081975,-0.4972840767100398,0.019491838097643002,0.5368771247153884
0.46342,27.79727,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.012573911902911959,-0.6348707923031538,0.3655230676086381,0.13930498505720035,0.15196024349306478,0.8010642136770774,0.8596001569563672,-1.0542459219638558,0.5893256871407443,-0.8449118856489284,-0.33474857915083733
9.13168,28.91649,2.412385585089505,0.0,-0.17997014195997937,-0.1211097467196945,0.06109774776024907,1.6920559916996183,0.3655230676086381,-0.8052977659912901,1.3667985953368065,-0.0580182418558487,-0.5681455880245553,0.9592972744589482,-0.41452232895532704,0.3190882161932502,0.5368771247153884
6.75096,21.19624,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.04698467638530785,-0.6010686283007015,-2.7358054487294097,-0.8052977659912901,-1.0628756946862232,1.0881011855209115,0.8596001569563672,-0.010389946671332606,1.3316427173896734,1.9679036494715763,-2.3685418881720315
6.78455,31.1894,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.06009516333057967,0.568154430404987,0.3655230676086381,-0.8052977659912901,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,0.5388302455652545,-0.4972840767100398,0.019491838097643002,0.5368771247153884
6.94431,30.97727,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,1.1083688167947316,0.568154430404987,0.3655230676086381,0.13930498505720035,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,0.5669659917324541,-0.4972840767100398,0.019491838097643002,0.5368771247153884
0.35988,24.03833,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.010355800994061339,-0.6348707923031538,0.3655230676086381,0.13930498505720035,0.15196024349306478,0.8010642136770774,0.8596001569563672,-1.088162976479656,0.5893256871407443,-0.8449118856489284,-0.33474857915083733
2.05051,27.35067,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.012309410939371811,-0.6348707923031538,0.3655230676086381,-0.8052977659912901,0.15196024349306478,0.8010642136770774,0.8596001569563672,-0.7079242842218815,0.5893256871407443,-0.8449118856489284,-0.33474857915083733
9.93865,35.8207,2.412385585089505,0.0,-0.17997014195997937,-0.1211097467196945,0.21698346597258195,1.6920559916996183,0.3655230676086381,-0.8052977659912901,1.3667985953368065,-0.0580182418558487,-0.5681455880245553,1.6964421887295766,-0.41452232895532704,0.3190882161932502,0.5368771247153884
0.30187,28.11683,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.012309549413972599,-0.6348707923031538,0.3655230676086381,2.0285104871541813,0.15196024349306478,0.8010642136770774,0.8596001569563672,-1.0894719672933268,0.5893256871407443,-0.8449118856489284,-0.33474857915083733
8.37308,27.93199,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.0350723908203317,-0.6348707923031538,0.3655230676086381,-0.8052977659912901,0.15196024349306478,0.8010642136770774,0.8596001569563672,0.7173640332259215,0.5893256871407443,-0.8449118856489284,-0.33474857915083733
6.78766,31.19045,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.06009516333057967,0.568154430404987,0.3655230676086381,-0.8052977659912901,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,0.5396649740191563,-0.4972840767100398,0.019491838097643002,0.5368771247153884
-0.51669,28.19855,2.412385585089505,0.0,-0.17997014195997937,-0.1211097467196945,0.01271461638691343,1.6920559916996183,0.3655230676086381,-0.8052977659912901,1.3667985953368065,-0.0580182418558487,-0.5681455880245553,-1.2743130960221425,-0.41452232895532704,0.3190882161932502,0.5368771247153884
-1.32924,27.60212,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.01309451387154202,0.568154430404987,0.3655230676086381,-0.8052977659912901,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,-1.4516379138151096,-0.4972840767100398,0.019491838097643002,0.5368771247153884
2.46991,36.46804,-0.2029178144096488,0.0,-0.17997014195997937,8.25697375385051,0.04931547240422002,-0.32879333585050563,-2.7358054487294097,0.13930498505720035,-1.4678210074126525,-0.8454558993819576,-1.995891333005478,-0.4354432415527516,2.040890739251973,0.3738525967207775,1.6990447298703566
8.14061,27.93662,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.042709181717568115,0.568154430404987,0.3655230676086381,-0.8052977659912901,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,0.6656121363590314,-0.4972840767100398,0.019491838097643002,0.5368771247153884
7.59545,28.15558,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.07693002456348007,0.568154430404987,0.3655230676086381,-0.8052977659912901,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,0.5568534304730892,-0.4972840767100398,0.019491838097643002,0.5368771247153884
0.86253,33.18567,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.017912257288936743,-0.46380817864930185,0.3655230676086381,-0.8052977659912901,0.5569079698839476,0.36015877304154365,-0.5681455880245553,-0.9280513154769114,0.03106652447018292,-0.4369387598284949,-0.04420667786209536
4.78053,35.8836,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.21698346597258195,-0.4665975876997793,0.3655230676086381,2.0285104871541813,1.1643259389735918,-0.9893934447079527,0.8596001569563672,0.2176611832170355,-1.1652839331156701,0.7492640293061732,0.8274190260041304
11.1083,33.48096,-2.8182212139088008,0.0,5.5564772528899455,-0.1211097467196945,0.01120506949469667,-0.18415556342001227,-2.7358054487294097,0.13930498505720035,1.1643259389735918,3.9870061161052917,0.8596001569563672,1.82396210848426,5.047900084366629,-2.3942324967621755,-2.949625690749515
7.44852,30.845,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.2389686942005592,0.568154430404987,0.3655230676086381,1.0839077361056908,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,0.6842783655334742,-0.4972840767100398,0.019491838097643002,0.5368771247153884
7.94322,33.32411,-2.8182212139088008,0.0,-0.17997014195997937,-0.1211097467196945,-0.006479454592409245,-0.18415556342001227,-2.7358054487294097,-0.8052977659912901,1.1643259389735918,3.9870061161052917,0.8596001569563672,0.9644647503476661,5.047900084366629,-2.3942324967621755,-2.949625690749515
0.85002,34.29643,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.21698346597258195,-0.24380748536254518,0.3655230676086381,2.0285104871541813,-1.8727663201390818,-0.6505870636730832,-0.5681455880245553,-0.9238104539237367,-2.4507192234113595,0.5983976759996444,0.8274190260041304
7.3055,34.57902,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.010473220431215381,-0.46380817864930185,0.3655230676086381,-0.8052977659912901,0.5569079698839476,0.36015877304154365,-0.5681455880245553,0.8675955138270303,0.03106652447018292,-0.4369387598284949,-0.04420667786209536
6.56199,37.0166,-2.8182212139088008,0.0,-0.17997014195997937,-0.1211097467196945,0.01120506949469667,-0.1311729614937741,0.3655230676086381,-0.8052977659912901,-0.657930381959794,-0.44625939363419376,-1.995891333005478,0.7897192884592955,-1.431167535930113,-0.02045434564843793,0.5368771247153884
5.10678,31.77778,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.057720267663707074,-0.46380817864930185,0.3655230676086381,-0.8052977659912901,0.5569079698839476,0.36015877304154365,-0.5681455880245553,0.14342426905772432,0.03106652447018292,-0.4369387598284949,-0.04420667786209536
6.87879,32.03708,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.01632219981123212,-0.46380817864930185,0.3655230676086381,1.0839077361056908,0.5569079698839476,0.36015877304154365,-0.5681455880245553,0.6091375176912422,0.03106652447018292,-0.4369387598284949,-0.04420667786209536
8.8339,28.83521,2.412385585089505,0.0,-0.17997014195997937,-0.1211097467196945,0.04332880179535719,1.6920559916996183,0.3655230676086381,0.13930498505720035,1.3667985953368065,-0.0580182418558487,-0.5681455880245553,0.8845130179827295,-0.41452232895532704,0.3190882161932502,0.5368771247153884
5.47403,30.81565,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.029144195534453254,-0.46380817864930185,0.3655230676086381,2.0285104871541813,0.5569079698839476,0.36015877304154365,-0.5681455880245553,0.19475932732945245,0.03106652447018292,-0.4369387598284949,-0.04420667786209536
2.09685,27.3438,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.012549254575998354,-0.6348707923031538,0.3655230676086381,2.0285104871541813,0.15196024349306478,0.8010642136770774,0.8596001569563672,-0.6978793906572677,0.5893256871407443,-0.8449118856489284,-0.33474857915083733
9.78238,37.29345,-2.8182212139088008,0.0,-0.17997014195997937,-0.1211097467196945,0.04952648970178783,-0.18545317687518398,-2.7358054487294097,1.0839077361056908,0.3544353135207332,1.5806364139674776,-0.5681455880245553,1.767062085716518,3.507472327180289,0.11410275564859598,-2.949625690749515
8.50744,31.02148,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.095092787914895,0.568154430404987,0.3655230676086381,-0.8052977659912901,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,0.9581528878790226,-0.4972840767100398,0.019491838097643002,0.5368771247153884
6.05407,31.35892,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.07157855432130504,-0.46380817864930185,0.3655230676086381,0.13930498505720035,0.5569079698839476,0.36015877304154365,-0.5681455880245553,0.3644153129617279,0.03106652447018292,-0.4369387598284949,-0.04420667786209536
-0.51601,28.19923,2.412385585089505,0.0,-0.17997014195997937,-0.1211097467196945,0.01271461638691343,1.6920559916996183,0.3655230676086381,-0.8052977659912901,1.3667985953368065,-0.0580182418558487,-0.5681455880245553,-1.2741621920886954,-0.41452232895532704,0.3190882161932502,0.5368771247153884
6.46896,32.13665,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.0267659329412969,-0.49702491786618946,0.3655230676086381,2.0285104871541813,-0.05051241287015005,0.6640217004866822,2.2873459019372904,0.5090461566465326,0.8835909282191631,-0.4214248587943521,-0.04420667786209536
6.79182,31.18817,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.06009516333057967,0.568154430404987,0.3655230676086381,-0.8052977659912901,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,0.5405809967313837,-0.4972840767100398,0.019491838097643002,0.5368771247153884
7.59105,28.15763,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.07693002456348007,0.568154430404987,0.3655230676086381,-0.8052977659912901,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,0.5559850581207745,-0.4972840767100398,0.019491838097643002,0.5368771247153884
9.65751,25.03073,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.02743777725299385,-0.6010686283007015,-2.7358054487294097,-0.8052977659912901,-1.0628756946862232,1.0881011855209115,0.8596001569563672,0.7803557261725691,1.3316427173896734,1.9679036494715763,-2.3685418881720315
6.78284,31.18616,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.06009516333057967,0.568154430404987,0.3655230676086381,-0.8052977659912901,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,0.5382265194696817,-0.4972840767100398,0.019491838097643002,0.5368771247153884
6.04849,31.36317,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.07157855432130504,-0.46380817864930185,0.3655230676086381,-0.8052977659912901,0.5569079698839476,0.36015877304154365,-0.5681455880245553,0.36321863384775804,0.03106652447018292,-0.4369387598284949,-0.04420667786209536
9.17444,31.65122,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.0510710679471124,0.568154430404987,0.3655230676086381,-0.8052977659912901,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,1.1703407825571952,-0.4972840767100398,0.019491838097643002,0.5368771247153884
8.27423,36.37732,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.21698346597258195,0.568154430404987,0.3655230676086381,1.0839077361056908,0.7593806262471624,-0.40765040332104385,0.8596001569563672,1.2554128104072149,-0.41878702524650907,0.3790074918123716,0.5368771247153884
6.97533,32.35532,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.01203672184806,0.568154430404987,0.3655230676086381,2.0285104871541813,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,0.6517267765116995,-0.4972840767100398,0.019491838097643002,0.5368771247153884
0.3712,22.63681,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.11372433122498188,-0.6348707923031538,0.3655230676086381,-0.8052977659912901,0.15196024349306478,0.8010642136770774,0.8596001569563672,-1.0901521174456752,0.5893256871407443,-0.8449118856489284,-0.33474857915083733
9.48371,28.15255,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.03171395777963167,-0.6348707923031538,0.3655230676086381,-0.8052977659912901,0.15196024349306478,0.8010642136770774,0.8596001569563672,0.9828216354792089,0.5893256871407443,-0.8449118856489284,-0.33474857915083733
4.99868,31.94152,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.07526436234374326,-0.46380817864930185,0.3655230676086381,1.0839077361056908,0.5569079698839476,0.36015877304154365,-0.5681455880245553,0.12244749619639042,0.03106652447018292,-0.4369387598284949,-0.04420667786209536
4.03707,31.70954,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.028404394390289217,-0.46380817864930185,0.3655230676086381,-0.8052977659912901,0.5569079698839476,0.36015877304154365,-0.5681455880245553,-0.13128972922242713,0.03106652447018292,-0.4369387598284949,-0.04420667786209536
6.91784,34.62746,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.01021927086991227,-0.46380817864930185,0.3655230676086381,-0.8052977659912901,0.5569079698839476,0.36015877304154365,-0.5681455880245553,0.7628212196771056,0.03106652447018292,-0.4369387598284949,-0.04420667786209536
-2.64029,28.96577,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.009744831887330435,0.568154430404987,0.3655230676086381,0.13930498505720035,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,-1.770600617659019,-0.4972840767100398,0.019491838097643002,0.5368771247153884
9.26898,28.65387,2.412385585089505,0.0,-0.17997014195997937,-0.1211097467196945,0.0949945510901547,1.6920559916996183,0.3655230676086381,2.0285104871541813,1.3667985953368065,-0.0580182418558487,-0.5681455880245553,0.9716107610218945,-0.41452232895532704,0.3190882161932502,0.5368771247153884
3.50599,36.70811,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.21698346597258195,-0.4665975876997793,0.3655230676086381,1.0839077361056908,1.1643259389735918,-0.9893934447079527,0.8596001569563672,-0.12580134975725246,-1.1652839331156701,0.7492640293061732,0.8274190260041304
2.85011,24.86806,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.007861798763247463,0.568154430404987,0.3655230676086381,-0.8052977659912901,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,-0.5893288622558861,-0.4972840767100398,0.019491838097643002,0.5368771247153884
3.58185,25.87356,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.00011727776588629279,0.568154430404987,0.3655230676086381,0.13930498505720035,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,-0.4145807837828189,-0.4972840767100398,0.019491838097643002,0.5368771247153884
5.81268,21.48656,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.05125799149825962,-0.6010686283007015,-2.7358054487294097,-0.8052977659912901,-1.0628756946862232,1.0881011855209115,0.8596001569563672,-0.15629432813753488,1.3316427173896734,1.9679036494715763,-2.3685418881720315
6.43797,32.16671,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.02948746558617566,-0.49702491786618946,0.3655230676086381,2.0285104871541813,-0.05051241287015005,0.6640217004866822,2.2873459019372904,0.5026137884347398,0.8835909282191631,-0.4214248587943521,-0.04420667786209536
2.72091,22.24202,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.07167899455101477,-0.46380817864930185,0.3655230676086381,1.0839077361056908,0.5569079698839476,0.36015877304154365,-0.5681455880245553,-0.6723653217228731,0.03106652447018292,-0.4369387598284949,-0.04420667786209536
1.93805,20.28154,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.014782762077168821,-0.6010686283007015,-2.7358054487294097,1.0839077361056908,-1.0628756946862232,1.0881011855209115,0.8596001569563672,-0.8424108443905745,1.3316427173896734,1.9679036494715763,-2.3685418881720315
6.1102,26.78826,2.412385585089505,0.0,-0.17997014195997937,-0.1211097467196945,0.014272103900583867,1.6920559916996183,0.3655230676086381,1.0839077361056908,1.3667985953368065,-0.0580182418558487,-0.5681455880245553,0.15464334357568457,-0.41452232895532704,0.3190882161932502,0.5368771247153884
4.73662,32.22989,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.034136873229010406,-0.46380817864930185,0.3655230676086381,-0.8052977659912901,0.5569079698839476,0.36015877304154365,-0.5681455880245553,0.06629423550608592,0.03106652447018292,-0.4369387598284949,-0.04420667786209536
2.48506,27.08813,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.012435541073059258,-0.6348707923031538,0.3655230676086381,-0.8052977659912901,0.15196024349306478,0.8010642136770774,0.8596001569563672,-0.6178763053461724,0.5893256871407443,-0.8449118856489284,-0.33474857915083733
6.04796,31.36466,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.07157855432130504,-0.46380817864930185,0.3655230676086381,-0.8052977659912901,0.5569079698839476,0.36015877304154365,-0.5681455880245553,0.36315761997986,0.03106652447018292,-0.4369387598284949,-0.04420667786209536
6.22792,29.46142,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.05713879257500589,-0.6348707923031538,0.3655230676086381,1.0839077361056908,0.15196024349306478,0.8010642136770774,0.8596001569563672,0.3133843313009147,0.5893256871407443,-0.8449118856489284,-0.33474857915083733
6.99058,32.1353,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.013513896780318885,-0.6348707923031538,0.3655230676086381,-0.8052977659912901,0.15196024349306478,0.8010642136770774,0.8596001569563672,0.6433523319204985,0.5893256871407443,-0.8449118856489284,-0.33474857915083733
4.95386,24.83251,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.009452034045594387,0.568154430404987,0.3655230676086381,2.0285104871541813,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,-0.17134709894401357,-0.4972840767100398,0.019491838097643002,0.5368771247153884
3.32552,33.10949,2.412385585089505,0.0,-0.17997014195997937,-0.1211097467196945,0.010712179089939117,1.6920559916996183,0.3655230676086381,1.0839077361056908,1.3667985953368065,-0.0580182418558487,-0.5681455880245553,-0.2748443946639715,-0.41452232895532704,0.3190882161932502,0.5368771247153884
1.13311,29.60364,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.018248635521368645,0.568154430404987,0.3655230676086381,1.0839077361056908,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,-0.8886056868310115,-0.4972840767100398,0.019491838097643002,0.5368771247153884
0.80554,28.81389,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.013840800503389114,-0.6348707923031538,0.3655230676086381,-0.8052977659912901,0.15196024349306478,0.8010642136770774,0.8596001569563672,-0.9714438795691247,0.5893256871407443,-0.8449118856489284,-0.33474857915083733
-3.60183,28.2509,2.412385585089505,0.0,-0.17997014195997937,-0.1211097467196945,0.006768177691455475,-0.295413259294937,0.3655230676086381,-0.8052977659912901,-2.0752389765022965,1.788474929436141,2.2873459019372904,-1.973233363472281,0.509628524349926,-2.0688312631102286,-1.2063742830170634
5.64851,33.05447,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.0018339386155469541,-0.6348707923031538,0.3655230676086381,0.13930498505720035,0.15196024349306478,0.8010642136770774,0.8596001569563672,0.3392387004557605,0.5893256871407443,-0.8449118856489284,-0.33474857915083733
-0.40464,32.19067,2.412385585089505,0.0,-0.17997014195997937,-0.1211097467196945,0.015266143636818089,1.6920559916996183,0.3655230676086381,-0.8052977659912901,1.3667985953368065,-0.0580182418558487,-0.5681455880245553,-1.261933380673912,-0.41452232895532704,0.3190882161932502,0.5368771247153884
4.00274,36.44606,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.21698346597258195,-0.4665975876997793,0.3655230676086381,-0.8052977659912901,1.1643259389735918,-0.9893934447079527,0.8596001569563672,0.01196919162873245,-1.1652839331156701,0.7492640293061732,0.8274190260041304
-0.51912,28.20093,2.412385585089505,0.0,-0.17997014195997937,-0.1211097467196945,0.01271461638691343,1.6920559916996183,0.3655230676086381,-0.8052977659912901,1.3667985953368065,-0.0580182418558487,-0.5681455880245553,-1.2748723120631507,-0.41452232895532704,0.3190882161932502,0.5368771247153884
-5.91031,29.38698,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.003785352907228563,-0.46380817864930185,0.3655230676086381,-0.8052977659912901,0.5569079698839476,0.36015877304154365,-0.5681455880245553,-2.5498712237674215,0.03106652447018292,-0.4369387598284949,-0.04420667786209536
6.05181,31.35914,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.07157855432130504,-0.46380817864930185,0.3655230676086381,0.13930498505720035,0.5569079698839476,0.36015877304154365,-0.5681455880245553,0.36385784629385126,0.03106652447018292,-0.4369387598284949,-0.04420667786209536
-1.32531,26.35831,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.011813427423699884,0.568154430404987,0.3655230676086381,-0.8052977659912901,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,-1.4375536138394618,-0.4972840767100398,0.019491838097643002,0.5368771247153884
9.81513,35.89978,2.412385585089505,0.0,-0.17997014195997937,-0.1211097467196945,0.21698346597258195,1.6920559916996183,0.3655230676086381,-0.8052977659912901,1.3667985953368065,-0.0580182418558487,-0.5681455880245553,1.667194789602165,-0.41452232895532704,0.3190882161932502,0.5368771247153884
-0.02737,27.42968,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.011829347079363858,-0.6348707923031538,0.3655230676086381,-0.8052977659912901,0.15196024349306478,0.8010642136770774,0.8596001569563672,-1.1635315789791967,0.5893256871407443,-0.8449118856489284,-0.33474857915083733
7.24128,34.56981,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.01024286090357908,-0.46380817864930185,0.3655230676086381,0.13930498505720035,0.5569079698839476,0.36015877304154365,-0.5681455880245553,0.8492588790031333,0.03106652447018292,-0.4369387598284949,-0.04420667786209536
6.31645,35.25181,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.21698346597258195,0.568154430404987,0.3655230676086381,-0.8052977659912901,0.7593806262471624,-0.40765040332104385,0.8596001569563672,0.6274949384463596,-0.41878702524650907,0.3790074918123716,0.5368771247153884
4.87589,33.7651,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.00921850441805667,-0.46380817864930185,0.3655230676086381,-0.8052977659912901,0.5569079698839476,0.36015877304154365,-0.5681455880245553,0.1622853864016055,0.03106652447018292,-0.4369387598284949,-0.04420667786209536
-0.81468,32.78625,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.0008985163036630607,-0.46380817864930185,0.3655230676086381,0.13930498505720035,0.5569079698839476,0.36015877304154365,-0.5681455880245553,-1.3716367642443288,0.03106652447018292,-0.4369387598284949,-0.04420667786209536
6.69316,32.52983,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.00988294325185082,0.568154430404987,0.3655230676086381,1.0839077361056908,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,0.5879018561021256,-0.4972840767100398,0.019491838097643002,0.5368771247153884
-0.89872,34.86406,-0.2029178144096488,0.0,-0.17997014195997937,8.25697375385051,0.21698346597258195,-0.32879333585050563,-2.7358054487294097,0.13930498505720035,-1.4678210074126525,-0.8454558993819576,-1.995891333005478,-1.4086949240773818,2.040890739251973,0.3738525967207775,1.6990447298703566
8.83106,32.74432,-2.8182212139088008,0.0,-0.17997014195997937,-0.1211097467196945,-0.003054400573827513,-0.18415556342001227,-2.7358054487294097,-0.8052977659912901,1.1643259389735918,3.9870061161052917,0.8596001569563672,1.1605993979346967,5.047900084366629,-2.3942324967621755,-2.949625690749515
9.88776,27.76187,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.020796915409282378,0.568154430404987,0.3655230676086381,0.13930498505720035,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,1.0430424137355385,-0.4972840767100398,0.019491838097643002,0.5368771247153884
1.21225,21.52772,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.00869860826843873,-0.46380817864930185,0.3655230676086381,-0.8052977659912901,0.5569079698839476,0.36015877304154365,-0.5681455880245553,-0.948306306973974,0.03106652447018292,-0.4369387598284949,-0.04420667786209536
9.1626,28.71612,2.412385585089505,0.0,-0.17997014195997937,-0.1211097467196945,0.0919035948840528,1.6920559916996183,0.3655230676086381,2.0285104871541813,1.3667985953368065,-0.0580182418558487,-0.5681455880245553,0.9517472203289022,-0.41452232895532704,0.3190882161932502,0.5368771247153884
9.17347,31.65187,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.0510710679471124,0.568154430404987,0.3655230676086381,-0.8052977659912901,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,1.1701424625240957,-0.4972840767100398,0.019491838097643002,0.5368771247153884
6.46873,32.13518,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.0267659329412969,-0.49702491786618946,0.3655230676086381,2.0285104871541813,-0.05051241287015005,0.6640217004866822,2.2873459019372904,0.5089106738028222,0.8835909282191631,-0.4214248587943521,-0.04420667786209536
0.77366,31.32468,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.006374239495249561,0.568154430404987,0.3655230676086381,2.0285104871541813,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,-0.9632356799289304,-0.4972840767100398,0.019491838097643002,0.5368771247153884
5.02581,34.28714,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.00833216914945161,-0.46380817864930185,0.3655230676086381,1.0839077361056908,0.5569079698839476,0.36015877304154365,-0.5681455880245553,0.2238982319619638,0.03106652447018292,-0.4369387598284949,-0.04420667786209536
1.88652,34.47606,2.412385585089505,0.0,-0.17997014195997937,-0.1211097467196945,0.21698346597258195,-0.295413259294937,0.3655230676086381,-0.8052977659912901,-2.0752389765022965,1.788474929436141,2.2873459019372904,-0.6361207083268238,0.509628524349926,-2.0688312631102286,-1.2063742830170634
