longitude,latitude,PC1,PC2,PC3,PC4
-3.67058,28.64988,1.6012886068763503,0.1676549474002353,0.09233022053044693,-1.4173587704812518
9.76288,28.92342,-0.2019379784342936,-0.21126230999940945,0.052444286086936985,1.237948907146527
6.46923,32.1342,-0.647974878319212,-0.3486769993539211,0.08703831866167287,0.4374338432928053
3.36295,33.15141,-1.9889190009178679,0.7235555898666374,-0.22837705363046482,-2.197492685329825
9.88531,27.74656,0.3039596588656782,0.8918741408253845,-0.46944771837621263,0.9963327697090262
6.48876,29.45693,0.0931570804478817,-0.37144183584584484,0.18006336058373787,0.6725614314212525
7.91334,28.65563,-0.014626224079585672,1.6523423977977076,-0.6619623705643695,-0.015006263038228235
6.46921,32.13839,-0.6487578998529934,-0.3486170586826843,0.0870123557294736,0.43744835216399647
6.61484,27.02198,0.5908206718589213,0.6312422394180401,-0.28705806254729077,0.27421143759061484
-7.76331,27.43325,1.6083648679374996,-1.1667930646548044,0.732989504947648,-2.1281110536162524
6.04818,31.36162,-0.27384468597024275,-0.2424602381649715,0.15346258212206593,0.48452802830728836
3.61202,24.86568,1.534702041516602,-0.4465039045925731,0.1903190274487599,0.42165905785359337
-0.27563,31.12294,-0.3051233443621024,-0.9787352197560606,0.5590283313971124,-1.387886133614336
8.45563,31.93368,-0.9962058863412413,0.6198042698000793,-0.360322080129316,0.32827673616878505
-6.48314,28.51534,0.8814731927002664,-1.289796654867062,0.782873731415639,-2.3310319596331612
-8.45495,28.33207,0.23118106152280296,-1.7514050842318594,1.043486271165626,-3.3479962664802936
4.84912,36.04828,-1.045130401695236,-0.12071719807489308,0.290603070756751,0.13921124236919968
-2.29057,25.52264,2.4201464895644524,0.44749057626654914,-0.08159107468050464,-0.6374625935867472
9.79746,28.1904,0.12947567074939537,-0.16207426593738414,-0.006718904890221606,1.367476694056876
0.23618,36.08542,0.7338810685616574,-0.16315396641057298,0.1755782412648224,0.007199710348263293
2.75206,36.46992,-0.8326152555518972,-0.3680698730838195,0.44978401449409494,-0.2982118941685413
-1.96067,25.7601,2.34511475597772,0.4617887815076059,-0.0892313499969836,-0.6006004712494465
5.9554,31.69869,-0.2739351406755987,-2.915556923643929,-5.570659713184835,-0.03508648416361861
9.37889,28.5445,-0.1231577613163562,-0.2384353190365357,0.11740107230082458,1.1334631935084245
-6.10036,26.49559,2.268145285079644,-0.542577326577325,0.42368367708957677,-1.3369949583922522
9.71998,28.39256,0.0347737999101383,-0.18398631441320815,0.01374561531109008,1.3114609245292204
2.05436,27.36292,1.4806557454647704,-0.4347119366903286,0.23359896313868134,0.30701406288288363
5.10527,31.7803,-0.21308605645741585,-0.28956997012573243,0.17879776212904805,0.314931297968634
9.37251,28.12612,0.13446112923977027,-0.20547888951179386,0.027234933038553562,1.2504093144931672
8.80004,27.11956,0.5094533213713612,-0.21600785277780504,0.022154908204177155,1.217690513083796
9.71461,33.8666,-2.907344383488045,-1.0983487980548232,0.39753276519121594,0.1413350410358476
10.0603,31.00497,-0.7476437431682638,-0.1466333290778719,-0.8591873498482167,1.0386634828163677
10.66615,32.1211,-2.1360619767187763,-0.7177102828295723,0.20095824137508989,0.6403700067497078
6.54371,30.41294,-0.1259558300083506,-0.3597389332115106,0.19510283015426277,0.6633561165897804
3.18381,36.52022,-0.9004749612550186,-0.33737980938567325,0.42586828906473073,-0.19959029711860662
2.76919,28.87465,0.881880458879434,1.4879443402188686,-0.5926480809494454,-0.6648890025132947
2.4568,24.56527,1.6599327404074247,0.4724037444427858,-0.19537504499528685,-0.215460052804336
-4.93118,29.52593,0.7757592089486234,-1.1223628112141333,0.6993880248175363,-1.9602642147058795
6.05013,31.35852,-0.2734977962535159,-0.24238542389104104,0.15338794197827432,0.4849087178797685
7.86424,27.91864,0.22389172277696934,0.6962153696997844,-0.3073122618365407,0.44990507305737154
2.59389,33.78314,-3.6005069114419563,-1.8002328367363118,0.9126703033699811,-2.7944609117208246
2.51391,27.17958,1.4118258565546584,0.5900241745501841,-0.21351182757959658,-0.09803213148280751
-3.77778,27.02029,2.0983527364279375,-0.7262819584856972,0.46103200602174654,-0.7176364934240983
5.77432,33.97568,-1.7675688407322447,-0.5319541119222513,0.23437730401104104,-0.4375404421460955
0.50241,34.0562,-0.12652911023716956,-0.5310092129316778,0.5667177453895113,-0.7371747472922614
1.37667,23.73488,1.8166080185529396,-0.648808064040462,0.278754573667029,0.022103710946980222
-2.92023,24.05094,2.646027120303842,0.3952843167073446,-0.06305548326101663,-0.7035674387772394
-3.17371,31.58672,-0.8290465816725389,-1.4769417795842552,0.849738453510025,-2.591473222557599
5.00009,31.94475,-0.2664091585639119,-0.2970815568778814,0.21468435471186958,0.26778400352043785
6.78586,31.18682,-0.49040943374122287,0.5552597951573638,-0.34378340735625723,0.10968805670555877
6.24047,27.30662,0.6700031912384942,1.6072069603865589,-0.7079545146523245,-0.13498652535321065
-3.82223,26.91437,2.144564852785987,-0.7176098633931837,0.4566466991786923,-0.6989300593199684
6.87092,27.91599,0.3769813496043352,0.6573604652871186,-0.2857930663925781,0.3109631149457705
-2.31235,30.98061,0.1476946392018549,-1.054261460491555,0.6271674107741917,-1.6195269233633425
9.14871,28.42632,0.03075874565821004,-0.2332735511956066,0.05950893016004518,1.1661000267491923
9.88405,27.69421,0.31457439423343914,0.890698884849026,-0.46878754937489847,0.9947509986541471
9.88415,27.74313,0.3047672574534052,0.891739659293578,-0.46935919533770243,0.9960403263713835
8.37285,27.93278,0.2608466816261237,-0.26883758994808676,0.07696467519817075,1.057066776069816
7.58087,35.3302,-1.2747047229766482,-0.04620761547531941,0.191359184176562,0.7998518454008353
5.76177,23.44696,1.0869589260915817,0.4000626885884515,-0.26428888512245646,-0.0713030920139787
4.47149,21.90511,1.9123007286909084,0.5155559933112634,-0.2678726121877384,0.08624089917143958
10.83582,34.88726,-1.9518129620860636,-0.3795992706084287,0.07729780792298949,1.3859874379842694
9.25,33.82249,-3.132344577740801,-0.6513188212405259,0.2213606110274904,-0.4448157236698276
10.74657,23.2021,1.2845069866501782,-0.11233634179707443,-0.07174997010952058,1.5484758255037778
5.4129,33.29722,-1.208699993132735,-0.5501977066833277,0.24137830100501553,-0.15320760396830133
5.94994,31.56392,-0.3254458938074009,-0.239331386024107,0.19740952375871848,0.44900383587142395
-0.93624,27.11377,1.8683241517178242,0.447943840142934,-0.09021715669702243,-0.6151375105741713
10.5835,34.59719,-1.808507272921603,-0.4580276548731643,0.11530118001807205,1.3938000251787512
5.80639,35.06609,-1.5345225412370909,-0.462418576650884,0.2414681294880737,-0.027574893495046323
-0.00367,29.253,1.3061177112432658,-0.28051691919857324,0.2185627236396543,-0.3028417550308748
-2.52295,29.11841,1.3415650829583372,0.2042019129834433,0.059935512927204095,-1.2834821575343869
6.98328,32.36092,-0.8715886054364543,0.5508169147474096,-0.2917187974057253,0.05760015997055145
3.24202,32.84204,-1.5488831882652578,-0.9705730807266665,0.4916932236551179,-1.131917635278741
-1.942,30.78043,0.26512158738530767,-1.0933154882471454,0.6337566405628581,-1.3880414431355157
7.92084,28.69166,-0.09072997788070515,1.8623939058077206,-0.1467781063443369,-0.01800483792225276
5.40349,34.78436,-2.867472441927608,-1.0914454791927908,0.5114253476538496,-1.2217635161843534
4.9992,31.93988,-0.26201907316635775,-0.29990408103067,0.20540829727709148,0.26941205959958536
5.24481,36.48859,-1.176963129735149,-0.1930549707490973,0.3120410948588928,0.27586646416064475
1.6164,31.96301,-0.5540049499798347,1.0165877820988043,-0.34314514090496534,-1.752669491922691
-0.33033,28.99123,1.4406934314112596,1.4134459503274794,-0.5054130076827434,-1.0491124280842112
9.6708,29.10711,-0.1941341183238272,1.7757485777508337,-0.8116992214603186,0.3857722904280884
6.13377,31.63091,-0.4005642905917522,-0.17020616033940694,0.3524495379619807,0.46924126490912416
3.27351,30.21019,0.6818752431154635,-0.2711154920558432,0.15100945908603952,0.2758333558647997
4.12773,32.73662,-0.9339340923740378,1.2015983294017945,-0.48098487552708846,-1.208485180968611
4.78316,36.46474,-1.109470888038257,-0.22571235551330396,0.337640347386607,0.16963125514938207
-0.39919,35.46461,-0.7138844173741415,-0.7377407450554225,0.509156385418739,-1.4147226763461287
1.43703,33.90885,-0.22105651379669056,-0.4705387177988437,0.5183454970672015,-0.5321266002499433
6.04865,31.36061,-0.27371222859563105,-0.242445828694103,0.15344611247474754,0.48461932462545415
9.89242,27.75846,0.2839244715677139,0.8860212990196886,-0.4657996194009079,0.9849938808712415
3.8724,35.58295,-0.8303924261487264,-0.19288174807531822,0.3450787549870772,-0.07758055440482933
6.78612,31.19041,-0.4911170687257644,0.5553299882311775,-0.343820487069117,0.10976235996906471
-5.28611,28.5377,1.4510318269440399,-0.919168349540963,0.639647542871182,-1.575370928618303
6.78672,31.18701,-0.490545859571672,0.5553142512306959,-0.3438253322939296,0.10985866422477898
-0.63905,32.24247,-1.708802318417084,-1.5114492714461352,0.830392135185105,-2.475304446611242
10.32825,22.88049,1.5533347147367353,-0.06879584853158438,-0.08280664642924142,1.6066372354940386
3.4182,24.42653,1.62221994898645,-0.46455690456752646,0.19618789499990713,0.39136092845028986
8.80077,31.83814,-1.0504580341537773,0.6273729152906823,-0.36768614726513366,0.37197904402843546
5.18152,24.48863,0.9383063577939493,1.524903033239893,2.1781025733026373,0.06120558223058301
10.04077,36.82915,-2.780620825814305,-0.24622784215708246,0.05091068383634749,0.6887013839902792
6.49104,26.65108,0.7944606160147445,1.621304349768493,-0.7203896408620898,-0.07402211026600998
3.12279,20.21746,2.266835726049706,-0.5508990351849901,0.2571836724292757,0.32712658628913677
3.64236,26.71998,1.4325870828540592,-0.32908786864819317,0.1539549880421961,0.5781476207987065
1.41964,27.94902,1.4561703959809602,1.517652765891637,-0.5903111043500893,-0.6770860698128187
7.51134,28.47866,-0.08385531296692265,3.2998900863093588,3.061920149590145,0.1461373813657152
7.02723,22.62168,1.5608193021311656,-0.3606135133552356,0.0736767812415512,0.8762935205548008
-6.07517,27.01512,2.0582460729259733,0.038513428160219666,0.18275309343648882,-1.7538363404115789
5.81062,31.66089,-0.3015296970443454,-0.2517460087236365,0.16562209397856464,0.4375866120396472
7.30908,34.62714,-3.67717384916225,-1.2057077947422274,0.5284547651598706,-1.2578779658353756
2.7774,34.62314,-0.5155124813679189,-0.37779576836144196,0.4489250771303555,-0.25857551941676155
6.26768,20.3453,1.5920304650801966,1.3148955648513767,4.292786190056253,0.796349382619529
5.07095,35.97707,-1.062144180451508,-0.10619105337219875,0.27880156171524406,0.1900265694340137
5.87471,31.71553,-0.3454921060065242,-0.2409791478023332,0.20294688972916486,0.43369044851992467
10.43118,32.32415,-2.276840805007505,-0.7793782419783583,0.23528386322618713,0.500564930892486
-0.30347,35.82695,-0.5875573407376545,-0.7694380812467775,0.5134032559854543,-1.2046116362918708
9.50872,28.13513,0.1533109965515202,-0.18538934116768285,0.011003632346229702,1.3013327582921954
7.16083,21.15317,1.8330196319021927,-0.3848736366852575,0.06121093087918605,0.8841652947770583
7.43902,28.39926,0.043797143334627815,0.9448858626647774,-2.032848710935157,-0.2680885091468425
2.74991,22.2666,1.889943954163861,-0.4891355734616633,0.15089787907831392,0.144201268272525
-1.35485,31.86796,-1.2884698462883526,-1.445458856382738,0.8074451647514037,-2.393875848684959
4.15761,35.73322,-1.7650319315391947,-0.5953015875929196,0.34829829735745077,-0.6962311992687397
2.39169,27.72477,1.3548546543239175,-0.42606233698723,0.22551638394097426,0.33547275074905863
-0.57107,26.86752,1.9339264642945209,0.4918526188378518,-0.11946785676262342,-0.49446593721084076
2.63756,33.61824,-3.150268125435089,-1.6256567610491213,0.8267201977301664,-2.4543001220902374
1.69823,32.88769,-2.090163141064138,0.4738268086073863,-0.07436855718418278,-2.809729044001299
6.05338,31.36113,-0.27436518492753764,-0.2421534587873518,0.15321848547531453,0.48555706989333386
5.97017,31.8339,-0.4467849800869511,-0.3572933872599375,0.006738443050492654,0.381505525876578
-4.15992,25.07892,2.66754215181147,-0.6353457503574254,0.41157339510674296,-0.47394497638621125
9.89081,27.76107,0.28356932755834807,0.8859906520879897,-0.46576224889692536,0.9847796017398969
6.04897,31.36241,-0.27408444371142343,-0.24240170776957207,0.15342049057671633,0.4846859020301196
0.54261,35.85891,-0.6876730151542673,-0.5865558371921863,0.4128852648825059,-1.0510953901263396
6.04673,26.08569,0.5078474887180869,-0.530328940304773,0.23567177066011294,0.36975493630651785
1.51365,28.6932,1.2266711915005668,1.489172242367923,-0.5734981831061239,-0.7523952248731177
4.81018,23.52319,1.4892315470754511,0.507421672671635,-0.2645317885018969,0.04518941957309077
6.40891,36.20941,-1.2861647431895575,-0.010278627003028755,0.2044412643546624,0.49496740918461857
9.07217,35.71224,-1.5464940916086836,0.007201503352528201,0.1313429407187233,1.1658658605277485
0.98376,26.70035,1.8518303379737315,-0.433258925978496,0.24596120083222586,0.257493579236955
3.84138,25.21681,1.2896369340928286,0.49272220462894356,-0.22329189510156885,-0.10595704109398069
9.49443,28.13088,0.12893583162170164,-0.19587196968880555,0.019441704113195454,1.2784400060207293
6.04283,31.3681,-0.27441979628369645,-0.2426935250642757,0.15367916945004687,0.48347965919562325
5.24161,28.33434,0.5641054068112198,1.5596712675486528,-0.6662504237629285,-0.3260914916312525
9.515,35.55508,-1.5937076224163886,0.9602692569823896,-0.2875394139824841,0.8391590448749143
7.769,27.94167,0.20070227605946955,0.6851590894022473,-0.28660854810651615,0.41243651984983754
8.10123,22.98366,1.22025266534077,-0.39960589571607913,0.02743424786535101,0.8936013384506647
9.75022,29.05781,-0.22831425517545537,1.7645595224050596,-0.8083168533795793,0.3719613929424089
8.63755,31.1888,-0.5409587621413672,0.7953939508979867,-0.3328946201399446,0.6144260230138586
4.15371,25.94037,1.4043787136232784,-0.388318866327909,0.1669973693418019,0.5953978969017848
-0.51935,28.20185,1.6155309105516873,1.4127929251416835,-0.5059640532501779,-1.0316997362807412
-2.08532,23.67181,2.6500390873347657,-0.5516905536597165,0.3266148714813097,-0.1074978776004948
6.78688,31.18437,-0.4900665495198887,0.5552836871013414,-0.3438146465304302,0.1098731823918734
0.267,36.09098,-0.7376972224304849,-0.741236138850757,0.49000098674087855,-1.1077369081857356
6.29658,26.34269,0.7661210361298537,-0.4136009389812211,0.1619263414846451,0.6770103790312468
7.31033,34.6273,-3.6773666706603683,-1.205621981312021,0.5283879918004908,-1.2576030494375234
0.24223,30.41084,0.36384404341089344,0.16375999714938463,0.009595758674439122,-1.1778055055911434
5.18017,30.3225,0.32285899538774654,0.672697811703864,-0.281731321789554,0.1622149518619147
3.44283,36.28972,-0.8953579921964926,-0.3212170793957612,0.4119701824784624,-0.13646541969237577
1.31446,31.53174,-0.24404954111067512,0.11775645500106581,0.03350479008712272,-1.229977338537096
1.78188,36.18853,-1.1460217147621774,-0.7098231791497364,0.4467332121985072,-0.9078039944369797
-0.65167,24.60072,2.322799501091105,-0.5344599410892364,0.3023675845446698,0.042986390858173594
6.12171,36.77578,-1.3562744753516642,0.15540689777270833,0.1406756068044487,0.3493589241718438
-2.59618,24.11645,2.5902785823123216,0.4034045815277164,-0.0711757484085804,-0.6704362426261835
9.58645,27.88181,0.2489827312477714,-0.1666686932032746,-0.003983381363127054,1.349619404186501
-2.08317,26.3873,2.1295413036730646,0.40255972614400176,-0.05360300362574781,-0.7511500338921657
0.80271,21.62003,2.496241062890564,-0.40509818850888546,0.2207164783998262,0.15523543039775012
6.46859,32.13877,-0.6487544053315296,-0.3486498206976641,0.08704008506172545,0.43732419422711755
8.53028,34.93805,-1.317079988181037,-0.32127536704302206,0.2866701900701848,1.1566044638724842
8.42565,29.47416,-0.0406912102215312,1.7417511392588632,-0.7927842943996805,0.2298795136365273
9.3757,28.11049,0.1372249215731635,-0.2056219357597365,0.02726834273313086,1.2506197869617306
3.81215,35.96942,-0.8887705392227111,-0.298489407321239,0.39244636262421945,-0.04786707124634979
9.88567,27.74494,0.30424663030957133,0.8918590514732847,-0.46944404838616255,0.996353720406192
8.03635,31.35211,-0.6387314746110772,0.6242799368861175,-0.4546666850533628,0.37705444785589215
7.02295,30.47385,-0.2943572978841787,0.7580398176665657,-0.01937839752964176,0.25163281439556046
0.30381,28.11752,1.6046359006896331,-0.49703784946834006,0.2949756397885992,0.030878398175758236
6.7858,31.18618,-0.49028168595712424,0.5552464636210181,-0.3437761528017465,0.10967212343932055
3.56284,27.40908,1.2775448055746248,-0.3425338941157676,0.16635947051551012,0.5236646687523255
0.49709,24.08403,2.039827545496784,-0.5929840898942387,0.2988865542593345,0.036538233691410425
5.54056,36.51737,-1.2227283067540362,-0.17193818295323668,0.2955559396336376,0.343978386507565
4.84988,32.7404,-0.7882562411328858,-0.49176964733603284,0.22314437841078721,-0.07733948805698791
9.8912,27.75923,0.28389725286585893,0.8859724972323995,-0.4657572800740291,0.984800059133282
-0.2819,34.12455,-0.04128102914986173,-0.39667430447687624,0.5279156817204167,-0.9932322190141732
2.05251,31.95774,-0.3505946597135411,-0.6899283311439499,0.36667202621012807,-0.6679788074085506
-2.09111,26.37829,2.165964609909162,0.41581672146686915,-0.060519508907843626,-0.7258170480360338
-7.90841,27.57038,1.5753988144389401,-1.1874822957636781,0.7484670964784266,-2.187630673812898
3.97537,29.92263,0.7355714040551955,1.6359368931324358,-0.6783957367705752,-0.32540415215853924
-8.44362,27.9459,0.8475808290540833,-1.5161930606985399,0.92498325395714,-2.876754750715176
8.95251,36.54327,-1.6606643771508183,-1.5950846189195553,0.8191875476516136,1.8909840602498111
0.86843,22.7481,1.8852783676569087,-0.764364429996933,0.25558098447777816,-0.13786905715565356
6.78905,31.18575,-0.4905806687340824,0.5554347884113247,-0.343926653203444,0.11030945226684193
5.00079,31.93992,-0.26561421450611306,-0.2970954490481539,0.2146708058903607,0.2679486136375396
8.01841,30.28995,-0.17756611495367386,0.7697818013473896,-0.36154510439329174,0.5655573715246557
6.05136,31.35752,-0.27345655900814864,-0.24232506368697984,0.1533353333278263,0.4851505184278849
5.96741,31.83094,-0.46373156500217355,-0.34408888596539255,0.054176255050566086,0.3714245086352181
3.89516,32.08062,-0.27855610156500643,1.3300851175423136,-0.6890076761810814,-0.8690832156040568
-0.53514,32.96857,-1.2120629259561175,-1.2565124570973178,0.6930382032911033,-2.0039693550342794
5.91972,31.89291,-0.4517021040556501,-0.35958191930202316,0.00884004006405701,0.3714195040736423
-2.28304,25.53569,2.417407817137149,0.44783101758374927,-0.08179302964346807,-0.6369123565125155
6.71609,32.50954,-0.904808353250213,0.5220930100082267,-0.2703422098441139,-0.024803380508653966
7.59538,28.15309,0.15944502237968253,0.6772127915716397,-0.2656004630536072,0.37083222552655853
7.74746,30.32385,-0.20262343939174396,0.7386705370169068,-0.3311230840228276,0.4771488098906752
6.47127,32.13606,-0.6485693978513334,-0.34852379988990023,0.08692709331768614,0.4378561114666981
7.63662,24.48757,1.0133882059108457,-0.35858622240904164,0.0642645155251532,0.879697069721471
2.3399,29.02033,0.9163921409257763,0.5148493801961542,-0.1654594023180261,-0.31825910443809097
1.58139,20.62712,2.4339337940946875,-0.561463822510994,0.2788660790063981,0.21089183803247394
1.23255,36.12906,-0.8745268782489739,-0.673967661943372,0.4372367437841693,-0.8885601639000352
6.05018,31.36125,-0.27401113532971216,-0.24234474924483349,0.15336974974639148,0.4849234932822644
-5.12298,29.27883,1.0110518005933853,-1.065515327012336,0.6565970778052618,-1.8434718030765598
4.05151,23.13219,1.7576005670263324,-0.46688209440855793,0.17519664227949885,0.4735277787492473
6.04949,31.36258,-0.2741772035462169,-0.242368007879645,0.15339481130879917,0.48478919996322223
9.26721,28.65245,-0.17616277101617134,1.716945809326853,-0.7241412928449285,0.21651582415358225
6.65859,29.17649,0.09226520502403243,-0.37250247006513443,0.197445662736988,0.6773538739552667
1.07803,32.69098,-1.9523761808133389,-1.388939754718669,0.7361932491224761,-2.1093290920205106
6.02116,31.75983,-0.4830127748537056,-0.34145920769887594,0.08018874664964361,0.36430696197641155
8.37525,27.95039,0.2571683317557202,-0.26838705077718134,0.07669913073926976,1.0577801733330674
6.97592,32.35849,-0.8702352614193154,0.5503211451042398,-0.29134066203839154,0.05607742450698782
9.26425,28.65322,-0.17599712092186492,1.716798129658314,-0.7240210796452795,0.21599720717239287
8.81488,28.87075,-0.06490458463355457,1.7190072912435013,-0.7696242550091301,0.2157587702651664
7.68451,28.65478,-0.039868281815008295,1.7084214758321965,-0.45342242772193264,-0.07689185950583967
-0.51784,28.19916,1.6158049732228776,1.412871660075277,-0.5060397023541535,-1.0313240148170177
3.68914,22.41235,1.9399517352846,-0.3679092158092479,0.1252347587304364,0.39609488921258373
5.77436,21.87088,1.7757461792286275,-0.4433873683824076,0.11354914128096827,0.6729237011320864
-1.54433,29.04436,1.4169706472286263,0.33141373794039336,-0.01009525423534257,-0.9686128230812743
6.98294,32.3583,-0.8710511660135757,0.5507549194575987,-0.2916832557984302,0.05751056211442895
5.10067,31.77882,-0.21226797844251294,-0.28986875160811204,0.17902557116258055,0.3140142793656348
0.79475,24.04431,1.9424201141419974,-0.6152912429383327,0.29304432517287393,0.02297539384840881
6.98307,32.36082,-0.8715441816307252,0.550802290159559,-0.29170778646601053,0.05755647381302941
7.08705,27.41476,0.5056343973072615,0.6801990489163252,-0.30985694201014324,0.387233019984647
6.053,31.35917,-0.2739561424386537,-0.24220341976704293,0.15324789560041266,0.4854782735866732
0.46215,27.79878,1.5953063026153191,-0.507654084510917,0.29644994550811254,0.035034991518686914
10.7453,36.53563,-2.7981128645164084,0.6549532471863697,-0.3531363082997731,0.48717216030374694
0.04088,23.63731,2.1282343760289475,-0.6294400750896127,0.31082441463085114,-0.03723755344104001
4.50305,31.78893,-0.12396471376613802,-0.32277987875122127,0.19521454079219808,0.2076498311846977
6.47282,30.4703,-0.12860038922881964,-0.3630437667213226,0.19797897694371908,0.6500120556147646
6.79015,31.19012,-0.49153375059612153,0.5555672435378766,-0.3440088141302777,0.11055432233199831
6.07441,31.15749,-0.28370266382794973,0.6313420354219024,-0.18168055670886435,0.0743568441040692
-1.08262,24.55963,2.3713675682263453,-0.5539395607512051,0.31774327605570146,-0.020451774450061407
-1.06413,24.67215,2.411221086482658,-0.5280462472085099,0.30793320104050015,0.023348688754865086
9.88396,27.76129,0.2842384244104684,0.8856296964965725,-0.4654768533541222,0.9835843542109797
9.35114,28.44253,0.04309018396286277,-0.2101853061695749,0.03627007263332388,1.230605439099618
0.30411,28.11734,1.6046338466491148,-0.4970221261969935,0.2949623438437124,0.030937881318370518
6.54203,30.40088,-0.12350023010458108,-0.3600149382342763,0.19525905630318274,0.6629744472799144
6.04751,31.36429,-0.2742621646395197,-0.24246381811578135,0.15347893953740477,0.4844000473996725
6.06785,31.89952,-0.5199297951399787,-0.3382607020919926,0.07944635034563767,0.3699304163295197
9.85983,30.78856,-0.5527355101203812,0.23691266779038614,-0.1334156117186067,1.162136099496955
9.02849,28.71027,-0.09091316731067285,1.7191180993809185,-0.7591768229432387,0.22602128529028953
5.10375,31.7785,-0.2125766986079764,-0.28968439989856726,0.17887875760748181,0.31463376922078273
2.91648,32.34196,-0.6406352831699516,-0.6809358655024755,0.3507468517808245,-0.5919544981281378
9.39331,28.19709,0.06486563452590785,-0.2205834316842356,0.044356604472971184,1.2156329006572117
9.89257,35.77768,-1.7082577719817613,1.938846332284747,-0.7166229677430522,0.496750117937251
2.43607,27.30723,1.4410245915899633,-0.4190534858691263,0.21983812145033,0.3664424595145498
4.39115,30.33656,0.6378708104261316,-0.15995357693417647,0.08363296199324301,0.5691845343137212
6.47374,32.13603,-0.6488614513253981,-0.34837162804638944,0.08680709427339056,0.4383572732114792
1.46481,28.26425,1.3636855551568614,1.5079145372068428,-0.5845245026353616,-0.7041378162084645
4.91183,22.09387,1.7880579836881523,-0.48597999154041466,0.14121800425576803,0.5384979694088392
4.99927,31.94139,-0.26230218920546117,-0.2998820030862335,0.2053985654950883,0.26941885326316767
2.04259,29.93943,0.8475323679898015,1.482729654502645,-0.5725066404111336,-0.7694626989130988
7.25679,26.13878,0.6230113595115779,-0.29967935305574617,0.0706188845923355,0.7159018162738314
3.59474,25.52916,1.5217898006388748,0.5986325386662008,-0.24898192027422342,0.0545544004782132
0.30444,28.11826,1.6044478615435298,-0.49700175853759954,0.2949509675137891,0.030964738909044852
3.23838,32.94683,-1.6812975815758942,-1.0160441328087926,0.5146467923842281,-1.2220877113308857
7.79569,34.54903,-3.4988149284603884,-2.751955277882188,1.1814420776284007,-0.24750241715601085
-0.31167,28.81124,1.486726700106912,1.4217462049404261,-0.5108612210662871,-1.0243160727379401
9.88652,27.69344,0.31447206920828036,0.890814099708369,-0.4688821940612572,0.9951629748430181
9.18583,27.767,0.34762806902131577,-0.17754527820906504,0.005518912790591784,1.302532793448614
1.40482,24.76692,1.7572044002826541,-0.5828482236431697,0.2822128994968935,0.09004353964022374
4.26988,33.98988,-2.9659962385919654,-1.3332247693682677,0.6491097794313041,-1.7614513537041074
9.66574,23.8218,1.3008193300889985,-0.12646375634418347,-0.04409526267706666,1.4410562096513297
4.34617,26.508,1.3245460941446203,-0.354573962468373,0.15315985569256693,0.6534330498973018
-0.5189,28.20312,1.615278533547731,1.4128188044353798,-0.5059779957773246,-1.0316700090285507
8.27071,31.44744,-0.6526798647255239,0.5737156262218434,-0.6415472127777555,0.4336360699300709
7.88909,32.40331,-1.021234341257767,0.5922171200231909,-0.3364855680778086,0.21851745390537178
3.28852,23.73683,1.8260006059492386,-0.4757006323802277,0.2023891963091192,0.4492184552269906
9.49325,28.30362,-0.00030859284769037677,-0.22264184949288846,0.05371137826090924,1.2110845325433244
-6.96162,26.44896,2.2305565712839694,-0.9937248088089599,0.6367677734500025,-1.4210101802587731
-3.08087,29.37624,1.3589394897221745,0.16944859930428469,0.08589486649581461,-1.404054165890168
4.23305,36.39146,-1.0211208494744357,-0.265034281558423,0.36823780528111066,0.04365590166722113
4.24261,19.71185,2.432999473358939,-0.4777809179272157,0.2022923082143204,0.6103380074092979
6.78632,31.18783,-0.49065376367898617,0.5553027392980412,-0.3438121080523157,0.10978515621441377
5.49626,32.12022,-0.3618491612454583,-0.40465976582244684,0.26725820172810894,0.4296776567780039
4.51386,31.3179,0.2388619047477587,-0.2251539054390428,0.11824683472976683,0.4254808526122407
-3.86908,25.02429,2.648310787818425,-0.6210340091373115,0.40002481216251473,-0.42455562912522626
-4.29857,26.7611,2.2165823595581773,-0.7409466875254824,0.47387156180426265,-0.7691200547755586
0.30228,28.11571,1.6050946653994154,-0.4971255266867378,0.29503551488617014,0.030669181823988277
5.99415,32.2323,-0.5441333219941693,-0.3683757443135686,0.05883794192940926,0.38724858704434467
6.17841,31.79318,-0.51157222913914,-0.33196300608071144,0.07502320361493521,0.39334131800361416
5.10364,31.78052,-0.21293190124634137,-0.2896669310251756,0.1788752417173941,0.3146032233514652
7.65021,28.58297,-0.05293983792067822,1.4275099895490901,-1.0088418931300283,-0.16070967975146705
5.80842,31.66427,-0.3018936975805656,-0.25183487116322295,0.16570921783236922,0.4371475888686838
3.09161,27.39812,1.3358221537872776,-0.3929017981693028,0.19691704214628203,0.46094521710921016
6.6822,30.19086,-0.1414864573435053,-0.3514620000609443,0.24152602551204452,0.6609050620363314
5.97461,31.63859,-0.3717705439685735,-0.189927242588061,0.32652211312901025,0.443190068366532
2.30122,20.96998,2.3752927844488054,-0.5083497694415863,0.24464297774527852,0.33999283658546464
-0.22509,35.80391,-0.5871176817996075,-0.6440843080617912,0.45705831371753186,-1.231736502018418
3.44284,22.08251,1.9353547357427217,-0.4220058876382207,0.13605373644901705,0.3007651502624433
9.67871,36.93086,-2.7526325608638955,-0.27044999597241187,0.07029633728471624,0.6056763280457451
2.49737,29.59309,0.8120680555669023,1.4874514130924867,-0.5867928615159301,-0.7104189123874572
