longitude,latitude,class,prec_winter,tmax_winter,tmin_winter,prec_spring,tmax_spring,tmin_spring,prec_summer,tmax_summer,tmin_summer,prec_autumn,tmax_autumn,tmin_autumn,elevation,slope,aspect,roughness,soil_unit_id,COARSE,SAND,SILT,CLAY,TEXTURE_USDA,BULK,REF_BULK,ORG_CARBON,PH_WATER,TOTAL_N,CN_RATIO,CEC_SOIL,CEC_CLAY,CEC_EFF,TEB,BSAT,ALUM_SAT,ESP,TCARBON_EQ,GYPSUM,ELEC_COND,TEXTURE_SOTER_F,TEXTURE_SOTER_M,TEXTURE_SOTER_V
6.83622,36.6056,1,1.2432876871583567,0.1013806667221531,0.7272035885376781,1.1357264140188823,-0.5673064901236262,-0.121694288113868,0.4576736883605563,-0.8765450503885358,-0.4918353405060442,0.759459415947213,-0.1277477780269482,0.2684755868508899,-0.2149975198972342,-0.5268351864673789,1.6515006770153304,1.0137528635254116,1129,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
3.2241,33.01942,1,-1.0482673678582046,0.2714097216294628,-0.6802380713978536,-1.2423922834637744,1.2564345710175877,0.4861218459210131,-1.0946812178598762,1.4337261796576986,1.1745675822678157,-1.09229657273867,0.6504493564392927,-0.0501485238320261,0.6573967551824984,-0.5050290081827404,-1.544775131947154,-0.650055183611343,1315,0.1724438823770374,0.306072250606466,0.1882526787110675,-0.3191335936981809,0.1571222939142804,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.1566998093633262,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.361162925547541,-0.1310948704912719,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
2.85555,33.08194,0,-1.043046116935309,0.3469781904771563,-0.7310220488182075,-1.258347523309252,1.3352007962495993,0.4515868383053941,-1.0030457187872044,1.5495028700017024,1.1622694057159773,-1.0854272365602684,0.7866338549708799,-0.0847815793410386,0.6429770150985359,-0.8452684910953331,-1.756149438772145,-0.8602232647059838,1315,0.1724438823770374,0.306072250606466,0.1882526787110675,-0.3191335936981809,0.1571222939142804,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.1566998093633262,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.361162925547541,-0.1310948704912719,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
9.58629,35.13164,0,-0.6386000411570992,0.9200390792388314,0.8070069816268065,-0.5521092948968662,1.0564895377363244,0.6657038855222278,0.2640008642904911,0.9758819951155052,0.6272987257110875,-0.4570938262117983,0.864453568417509,0.7948980305878808,-0.3111291204569844,-0.5492865862435623,1.1719265510603856,-0.6803110596662649,31934,-0.925575736072772,-0.1606212429952355,0.5583733671224255,-0.0559266807568231,0.1571222939142804,0.6836008061421825,-0.2326198764704978,-0.818797795932085,1.414298069640483,-0.3810962143179347,-1.3293579833295697,0.2017403412599873,1.156726910398988,1.2237314591733035,1.2472197874097977,1.0290505591774028,-0.361162925547541,0.8839649082496458,1.304048519856455,1.6096867291486228,0.264563429046362,0,1,0
4.58294,36.53394,1,1.2815577567664744,-1.315528124172097,-0.4625924538820498,1.9761814278448944,-1.3973813252609892,-0.7778594328106169,1.1427109583319368,-0.9817965870649,-0.54102804671339,1.7136204953570682,-1.1783139095563668,-0.5280846898564019,0.1190597920478975,1.246960781301111,1.4027605371753142,1.8452120150044151,1524,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
7.10461,34.51709,1,-1.023021762567464,1.2978814234772968,0.9230846443019016,-1.111243784062936,2.0865094061549474,1.6188700957132935,-1.0624849712276447,1.79158140435734,1.7648800567559704,-1.0473489859916043,1.584285917798778,1.2936140299176635,-0.9840503243752357,-0.7789992891133342,-1.3986794486057903,-0.7738875814928314,1838,0.1724438823770374,0.306072250606466,0.1882526787110675,-0.3191335936981809,0.1571222939142804,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.1566998093633262,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.361162925547541,-0.1310948704912719,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
8.96693,36.3761,0,0.2054064413339227,0.397357169708953,0.3717157465951984,0.2850144473633033,0.2142968217940358,-0.1493222942063633,0.8128232197731408,0.4706746190689498,-0.0982936908472727,-0.0412013674318104,0.5142648579076987,0.2476957535454827,-0.6956555226959851,-0.6111476853615682,0.0626637320140727,-0.6749260244658544,31837,-0.925575736072772,-0.1606212429952355,0.5583733671224255,-0.0559266807568231,0.1571222939142804,0.6836008061421825,-0.2326198764704978,-0.818797795932085,1.414298069640483,-0.3810962143179347,-1.3293579833295697,0.2017403412599873,1.156726910398988,1.2237314591733035,1.2472197874097977,1.0290505591774028,-0.361162925547541,0.8839649082496458,1.304048519856455,1.6096867291486228,0.264563429046362,0,1,0
5.97344,33.39748,0,-1.0727097046601044,1.392342009536914,0.5675968023594221,-1.4012432888746165,2.4682226515100862,1.964220171869476,-1.5994194644126891,2.1704869363922605,2.2383598540016774,-1.2519877408588005,1.8371999865003052,1.28668741881586,-1.065762184851023,-0.7789992891133342,-0.010969622065359,-0.8236747918702857,1854,-0.925575736072772,0.1505077527392321,0.465843195019586,-0.4507370501688598,0.1571222939142804,-0.5645113788547607,-0.6848179635161077,-1.141097761638864,1.2346300597814872,-1.131323973689046,-1.3293579833295697,-0.8735801106099536,-0.0920676199673859,-0.0378412408854628,-0.2194506044701694,1.0290505591774028,-0.361162925547541,1.899024686990564,2.6452123502439475,-0.4336135746196575,1.9921827351121917,0,1,0
5.51775,36.12505,1,-0.113261951791469,-1.6178019995628707,-1.347684631779652,0.1386120221542674,-1.233789934394502,-1.489280589692353,1.1595520661773715,-0.7186677453739875,-1.1436386977533817,0.1414724387924613,-1.47662281110176,-1.4285441330907276,1.1909271382891118,-0.8094451392166911,1.5554753105137944,-0.793617553103229,1772,0.0351914300708112,-0.705096985530554,0.1882526787110675,1.3917113404206447,-1.4599934514601511,0.5052992172513765,1.1239722284209086,-0.6925235934831518,1.414298069640483,-0.5274820999644431,-1.3293579833295697,1.2770607931299285,0.5073537546084734,1.6968212216953409,1.6872209049737878,0.9842952706749752,-0.361162925547541,-0.1310948704912719,-0.6054047972695757,-0.4336135746196575,0.264563429046362,0,1,0
4.84912,36.04828,0,-0.4362335652707327,-1.4981519238873569,-1.130039014263848,0.0340263444394659,-0.9247839738689146,-1.0057904830736974,0.850468047963216,-0.1555720241554272,-0.3811517515395141,0.0848214552893239,-1.2237087424002326,-1.0406539113897857,1.1020054077713428,-0.0108623123363567,0.992467349137733,-0.1823482785468364,1772,0.0351914300708112,-0.705096985530554,0.1882526787110675,1.3917113404206447,-1.4599934514601511,0.5052992172513765,1.1239722284209086,-0.6925235934831518,1.414298069640483,-0.5274820999644431,-1.3293579833295697,1.2770607931299285,0.5073537546084734,1.6968212216953409,1.6872209049737878,0.9842952706749752,-0.361162925547541,-0.1310948704912719,-0.6054047972695757,-0.4336135746196575,0.264563429046362,0,1,0
-0.65429,33.52156,0,-0.8481385744954877,-0.4464907324236237,-1.2243521151873629,-0.522215153572156,0.3112398682334381,-0.4186953536081857,0.836598890044573,0.4601494654013144,-0.0060573667084987,-0.7978474528939687,-0.4130867273312336,-1.0337273002879848,1.4480791697864437,-0.7681172259766834,-0.4472645762420555,-0.8295447953505992,1843,0.1724438823770374,0.306072250606466,0.1882526787110675,-0.3191335936981809,0.1571222939142804,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.1566998093633262,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.361162925547541,-0.1310948704912719,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
4.43343,36.89797,1,1.811944908176485,0.1202727839340768,0.886810374715934,1.4049490681667585,-0.7793694042098145,0.1683997758573249,0.3883278934530585,-1.418590464271818,-0.3012136039525753,2.543200413726236,-0.4130867273312318,0.4277876421923487,-0.5658778619403223,2.05917470328313,-0.3678175954487967,1.4985742131969126,1524,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
9.17015,35.15525,1,-0.6553539585181548,0.630359948656007,0.5748516562766162,-0.516166187800326,0.8868392064673736,0.4861218459210131,0.4923465961476323,0.8969433426082312,0.6088514608833298,-0.5146776109946524,0.6180244758365312,0.5801730864320032,0.0229281914881473,-0.6857291223626484,0.4623044480683189,-0.7056007501965703,31925,-1.0628281883789985,0.7727657442081675,-0.3669283539059694,-0.3191335936981809,0.9656801666014964,1.0402039839237949,-0.4134986800396571,-0.75505932480988,0.7854596067716734,-0.5274820999644431,-1.3293579833295697,-0.1566998093633262,0.7071608794670933,0.1198553466218829,0.2205505130938207,0.7605188281628363,-0.361162925547541,1.899024686990564,-0.1507730344504904,-0.0034451233527028,1.9921827351121917,0,1,0
7.38592,35.26564,0,-0.5266013615082348,-1.586315137542999,-1.5363108336266815,0.3399810819902056,-0.8884303314541389,-1.3649545622761272,1.7564211667080971,-0.6449916697005296,-1.438794934997459,-0.1065025951942008,-1.4052880737756872,-1.5116634663123578,1.8878812423473004,-0.5050290081827404,-1.544775131947154,-0.6658766984775408,1775,0.1724438823770374,0.306072250606466,0.1882526787110675,-0.3191335936981809,0.1571222939142804,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.1566998093633262,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.361162925547541,-0.1310948704912719,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
4.41336,36.26618,0,0.2597418845491463,-0.0812431329931066,0.2411283760857165,0.4005583676995252,0.2082378813915724,0.3134468078429223,0.3873372456425399,0.2970095835529427,0.5412114898482311,0.4160767311133012,0.1575911712773406,0.3654481422761256,0.2752736429574915,-0.2803776394830968,-1.5624043406329693,1.8051666026625208,1128,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
-1.2549,33.473,0,-0.7945490354865163,-0.3835170083838795,-1.3404297778624583,-0.4624268454232334,0.2870041066235859,-0.5430213810244122,0.4512344737540895,0.3391101982234915,-0.3319590453321682,-0.7862289220779347,-0.4066017512106823,-1.18611274452764,1.5033548401082997,-0.8384060150665126,0.4253253321113375,-0.70943289892215,1843,0.1724438823770374,0.306072250606466,0.1882526787110675,-0.3191335936981809,0.1571222939142804,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.1566998093633262,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.361162925547541,-0.1310948704912719,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
2.75639,36.66942,1,-1.1868313152857233,0.0258121978744605,-2.2835607870976085,-1.655825684449444,-0.1250038407438655,-0.0249962667901373,-1.9605128720598228,-0.1976726388259745,-0.2397227211933942,-1.5089522810741445,-0.0369581123392182,0.0468240315932105,-0.8951285938574666,-0.4639651803329998,-0.0341025216438072,0.4429713612311016,1078,-0.7883232837665459,-0.9384437323314048,0.0031923345053885,2.049728622774039,-1.4599934514601511,-0.2970589955185515,1.4857298355592272,0.6279442783698406,-0.4722177473282704,0.1861493243275496,0.6566370803121396,0.9186206425066148,-0.7414407757579003,-0.4320827096538273,-0.146117084876171,0.2234553661337031,-0.361162925547541,-1.1461546492321897,-0.6054047972695757,0.9644339881480924,0.264563429046362,1,0,0
10.10552,36.7303,1,0.2806268707308491,0.7626047691394692,1.1915142392380602,0.0207011026709386,0.2203557621964977,0.4999358489672617,0.1045055246070627,0.0970316638678498,0.2030116346727246,0.3227893030892573,0.6958441892831568,0.9403568637257343,-1.0946016650189485,-0.5782800752818147,0.9266751494234248,-0.5632561775872361,31878,0.9959585962143948,-0.3939679897960863,0.465843195019586,0.4704871451258924,0.1571222939142804,0.3269965655992699,0.3100165342369801,-0.2764198515831405,1.2346300597814872,-0.6189733193932634,-1.3293579833295697,1.0978407178182714,0.6072573170377833,0.908338284158612,0.9538857090338042,1.0290505591774028,-0.361162925547541,2.9140844657314813,-0.6054047972695757,-0.4336135746196575,-1.4630558770194673,0,1,0
7.17641,36.8037,0,1.4260314645350576,0.397357169708953,1.1915142392380602,0.7749803312652592,-0.530952847708852,0.1200507651954591,-0.1035317898488045,-1.1344113152456303,-0.4180462811950247,0.9275464274445218,-0.0564130407008755,0.6494391974500282,-1.036922704683098,0.4733779992536729,0.4642445427504861,0.2766787653218349,1129,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
-0.27042,35.76939,1,-0.2402358831354046,1.178231347801783,0.8940652286331282,-0.5326474112926531,0.1961200005866455,0.3894238245972825,-1.160064371334851,-0.802868974715078,-0.3995990163672686,-0.5514837708156354,0.4234751922199722,0.1368699759166416,-1.027309544627123,-0.8287010282125248,-0.883559530418752,-0.7549196274984761,1135,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
4.43165,34.58816,0,-0.9355227902957012,-0.2260826982845164,-0.3755342068757277,-0.940031856539084,0.5960100671491749,0.5068428504903837,-0.5983635228678766,0.8758930352729575,1.039287640197612,-0.7482354976168714,0.0668015055896159,0.0745304760004194,0.2368210027335914,0.0411650379409001,0.1226491102879547,-0.3800680124500935,1964,0.1724438823770374,0.306072250606466,0.1882526787110675,-0.3191335936981809,0.1571222939142804,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.1566998093633262,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.361162925547541,-0.1310948704912719,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
4.38722,36.82338,1,2.09205639632763,-0.4842749668474713,0.2701477917544905,1.8591471544613751,-0.9429607950763018,-0.1838573018219824,0.5542624754953187,-1.2554505824234534,-0.4241953694709423,2.6779583460400755,-0.6530308437916567,0.0329708093896042,0.1695288823417663,2.239737741246075,0.0189389627687901,2.320252694868422,1524,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
8.14625,34.4722,0,-0.9343752648406428,0.0824885495102301,0.1395604212450081,-0.8721782864725736,0.8747213256624483,0.6104478733372382,-0.411625229338114,0.9232562267773226,0.7133859615739423,-0.8550920157420262,0.4429301205816295,0.3654481422761265,0.0085084514041848,-0.3954428006378699,0.149047505513763,-0.4066837764659117,31988,-0.2393134745416411,0.7727657442081675,-0.4594585260088089,-0.187530137227502,0.9656801666014964,1.396807161705407,-0.3230592782550774,-0.8933597066322289,1.2346300597814872,-0.8751486465411548,-1.3293579833295697,0.0225202659483305,0.956919785540368,0.7506416966512661,0.8072186698458076,1.0290505591774028,-0.361162925547541,-1.1461546492321897,0.2583955412474203,-0.5411557034614207,0.264563429046362,0,1,0
0.16728,33.61012,0,-0.8234667335054295,-0.8117383318541425,-1.3694491935312323,-0.5900687336712563,-0.0825912579266262,-0.6466264038712667,0.6449072789289285,0.2864844298853087,-0.0613991611917638,-0.8206604838724191,-0.711395628876625,-1.0891401891024044,1.6691818510738687,-0.6766151128527891,-0.1108796161530129,-0.7075064381119714,1843,0.1724438823770374,0.306072250606466,0.1882526787110675,-0.3191335936981809,0.1571222939142804,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.1566998093633262,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.361162925547541,-0.1310948704912719,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
4.99804,35.9654,1,-0.2970384895335345,-2.1656733987086483,-1.587094811047036,0.2239987892771737,-1.5246190737127023,-1.5100015942617235,0.9921316219526014,-0.6081536318638014,-0.9038242549925686,0.2378977360333683,-1.8462664499732224,-1.532443299617765,1.4000133695065684,-0.1590665059590711,-0.1565792461510979,0.0260780530231995,1772,0.0351914300708112,-0.705096985530554,0.1882526787110675,1.3917113404206447,-1.4599934514601511,0.5052992172513765,1.1239722284209086,-0.6925235934831518,1.414298069640483,-0.5274820999644431,-1.3293579833295697,1.2770607931299285,0.5073537546084734,1.6968212216953409,1.6872209049737878,0.9842952706749752,-0.361162925547541,-0.1310948704912719,-0.6054047972695757,-0.4336135746196575,0.264563429046362,0,1,0
8.53108,35.38711,0,-0.5906333900513632,-0.3709222635759303,-0.3972987686273083,-0.1799666305869808,-0.0098839730970761,-0.508486373408794,1.9332529431612635,0.2338586615471245,-0.2889154274007384,-0.3980683061494761,-0.3222970616435054,-0.3756992456167448,0.5925079248046671,-0.7652329869453198,0.5614128993019251,-0.7712887741364444,31911,-1.0628281883789985,0.7727657442081675,-0.3669283539059694,-0.3191335936981809,0.9656801666014964,1.0402039839237949,-0.4134986800396571,-0.75505932480988,0.7854596067716734,-0.5274820999644431,-1.3293579833295697,-0.1566998093633262,0.7071608794670933,0.1198553466218829,0.2205505130938207,0.7605188281628363,-0.361162925547541,1.899024686990564,-0.1507730344504904,-0.0034451233527028,1.9921827351121917,0,1,0
1.49754,33.38098,0,-0.8931216484470376,-0.6857908837746531,-1.23886182302175,-0.9485354753665708,0.0204107289152362,-0.5015793718856711,0.2318045456202072,0.344372775057312,0.1722661932931333,-0.912675833684879,-0.4519965840545447,-0.8397821894375134,1.424046269646506,-0.615564635667821,1.5436578053123666,-0.6922864083250414,1834,0.1724438823770374,0.306072250606466,0.1882526787110675,-0.3191335936981809,0.1571222939142804,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.1566998093633262,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.361162925547541,-0.1310948704912719,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
9.77887,35.69826,0,-0.4180452512479527,0.7626047691394692,0.9375943521362888,-0.3357493307559034,0.6990120539910374,0.6587968839991031,0.3427578585693211,0.6864402692555001,0.5842551077796576,-0.3191980076967055,0.6374794041981885,0.9126504193185244,-0.520215351674441,-0.3143511352494115,0.827994246888268,-0.5432300374147132,31904,-0.6510708314603197,-0.1606212429952355,-2.402592140168438,-2.0299785278170064,1.369959102945104,0.8619023950329887,-0.2326198764704978,-1.381620166366455,0.0667867106110413,-1.6436747370508356,-1.3293579833295697,-1.9489005624798943,0.6072573170377833,-1.2994139409442291,-1.0994528395981495,0.5367423856506975,-0.361162925547541,0.8839649082496458,-0.6054047972695757,-0.6486978242906717,-1.4630558770194673,0,0,0
4.41512,36.66393,1,1.433260879840259,-0.2008932086686205,0.3934803083467789,1.3569080412312473,-0.5673064901236278,0.0578877514873456,0.4467765346924817,-0.5818407476947072,-0.0060573667084987,1.7841796800931904,-0.1861125631119148,0.2546223646472854,0.1887552024537163,1.6165595851976875,-1.2807986876809216,1.8932990709050388,1524,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
8.99408,35.58831,0,-0.1917528380305957,-1.0447411108011964,-0.3610244990413409,0.3381401032761151,-0.7066621193802645,-0.715696419102503,2.157140816261512,-0.3766002511757952,-0.4487917225746143,-0.1874930630906664,-0.9837646259398096,-0.4657451899401787,0.6429770150985359,-0.5096713578902251,0.3883462161543561,-0.4393096061902448,31908,1.4077159531330734,1.239459237809869,-0.7370490423173273,-0.5823405066395387,0.9656801666014964,-0.5645113788547607,-0.7752573653006873,-0.9859608505518684,0.965127616630669,-0.4908856558193177,-1.3293579833295697,-0.335919884674983,0.5073537546084734,0.5140968153902474,0.5138845914698141,0.626252962655553,-0.361162925547541,-1.1461546492321897,0.417516669073366,-0.4336135746196575,0.264563429046362,0,1,0
10.25039,36.72771,1,0.2822907777365495,0.8570653551990864,1.5687666429321203,-0.0195376570965798,0.1052358945497099,0.6726108870453517,-0.1882327335811887,-0.2555609839979765,0.4059315477780272,0.3383089613720305,0.5531747146310099,1.2797608077140592,-1.173910235480742,-0.8247899895070685,0.6040603641796963,-0.7730145710348769,31811,-1.2000806406852245,-0.627314736596937,1.0210242276366228,0.0756767757138557,0.1571222939142804,0.3269965655992699,-0.1421804746859181,-0.4303542020777994,0.1566211439028638,-0.1615173313151687,-0.6673596287823333,0.3809604165716442,0.6572090982524383,-0.1955378283928086,-0.146117084876171,0.4472318086458419,-0.361162925547541,-0.1310948704912719,0.75849049118768,-0.1109872041193924,1.9921827351121917,0,1,0
9.68314,37.31699,1,1.1265267458114825,0.4855203833645947,1.2205336549068333,0.4943611089379088,-0.4885402648916143,0.1476787712879534,-0.0881766805857998,-0.9870591638987176,-0.1782318384342115,1.1695001790787984,-0.0110182078570097,0.7325585306716594,-1.0249062546131291,0.143039486741265,-1.560060515709256,-0.0606044784228732,31829,-0.2393134745416411,-0.1606212429952355,-2.03247145175708,-2.1615819842876856,1.369959102945104,0.5052992172513765,-0.2326198764704978,-0.9378563481019736,-0.8315541954085864,-1.2777099684015611,1.318635434859376,-1.9489005624798943,-0.7913925569725553,-1.378262234697902,-1.172786359192148,-0.0450763648808634,1.3539596351585628,-0.1310948704912719,-0.6054047972695757,-0.6486978242906717,-1.4630558770194673,0,0,0
7.18935,36.39767,1,1.0200362071700193,-1.1454990692647873,-0.847099711493303,1.0882990739656777,-1.2034952323821906,-1.2268145318136536,1.0084773914261176,-0.7923438210474425,-1.3404095225827677,0.4048822398474695,-0.8735200318904242,-1.033727300287984,1.032309997365524,2.239737741246075,-1.221756024698975,1.561832125107805,1129,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
6.11698,36.59847,1,-0.3104932442453978,-1.5611256479271003,-0.6584735096462732,2.480787617138655,-1.8336250342382896,-1.3580475607530038,1.416131605767435,-1.7448702279685515,-1.512583994308479,2.57797118613259,-1.729536879803289,-1.0822135780006026,0.0613808317120474,1.0332302160178355,-0.0061392094172391,1.022148490721975,1401,0.0351914300708112,-0.1606212429952355,0.9284940555337834,-0.5823405066395387,0.1571222939142804,0.0595441822630607,-0.865696767085267,0.7987152656510303,-0.4722177473282704,0.3691315450531767,1.9806337894066128,0.2017403412599873,0.2076430673205437,-0.5897792971611732,-0.4394511632521645,0.1339447891288476,-0.361162925547541,-1.1461546492321897,-0.6054047972695757,-0.6486978242906717,-1.4630558770194673,0,1,0
3.71218,36.3363,0,0.9301847897472404,-0.9376857799336318,-0.4698473077992427,1.1309924591992295,-0.852076689039363,-0.5982773932094013,0.4447952390714438,-0.5660530171932554,-0.5963698411966543,1.0996193694659298,-0.6595158199122079,-0.5419379120600045,0.4338907838810792,-0.2108286074742976,1.6633776543886531,-0.3122616247144459,1127,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
2.04406,35.81311,0,0.3633062168852169,-1.435178199847612,-1.0284710594231394,0.5289891925415343,-1.1065521859427907,-1.1163025074436752,0.4284493774836964,-0.4239634426801617,-0.8238861074056314,0.3255031190066507,-1.21073879015913,-1.1861127445276392,1.414433109590531,0.3790688174253799,-0.4786749073869169,0.4222079240317483,1118,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
10.59867,33.28221,0,-0.721107266283737,1.5938579264640969,1.612295766435281,-1.1911076066830777,1.7593266244219743,1.6603121048520346,-1.809933455375773,0.886418188940593,1.2237602884751582,-0.8843503742845286,1.8696248671030689,1.951642084588904,-0.9431943941373416,-0.8021013006702323,-1.4295092973265895,-0.7217669177864845,32032,-0.2393134745416411,-0.1606212429952355,-2.3100619680655985,-1.898375071346328,1.369959102945104,2.110014580029932,-0.2326198764704978,-1.3864306237795696,1.2346300597814872,-1.7534641785522187,-0.6673596287823333,-1.7696804871682377,0.1576912861058887,-0.668627590914846,-0.5127846828461629,1.0290505591774028,-0.361162925547541,-0.1310948704912719,0.713027358262835,-0.6486978242906717,-1.4630558770194673,0,0,0
