longitude,latitude,class,soil_unit_id,COARSE,SAND,SILT,CLAY,TEXTURE_USDA,BULK,REF_BULK,ORG_CARBON,PH_WATER,TOTAL_N,CN_RATIO,CEC_SOIL,CEC_CLAY,CEC_EFF,TEB,BSAT,ALUM_SAT,ESP,TCARBON_EQ,GYPSUM,ELEC_COND,TEXTURE_SOTER_F,TEXTURE_SOTER_M,TEXTURE_SOTER_V
6.1274,36.35991,0,1129,-0.7883232837665459,-1.0940082301986387,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.29325634500715925,1.2346300597814872,-0.17981555338773145,-0.6673596287823333,0.3809604165716442,-0.04211583875273102,1.3814280466806492,1.3938868265977944,0.9842952706749751,-0.36116292554754104,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
-0.28074,35.53051,1,1080,-0.7883232837665459,-0.9384437323314048,0.0031923345053885646,2.049728622774039,-1.4599934514601511,-0.2970589955185515,1.4857298355592272,0.6279442783698406,-0.47221774732827043,0.1861493243275496,0.6566370803121396,0.9186206425066147,-0.7414407757579003,-0.43208270965382733,-0.14611708487617106,0.22345536613370315,-0.36116292554754104,-1.1461546492321897,-0.6054047972695757,0.9644339881480924,0.264563429046362,1,0,0
6.07132,33.34705,0,1854,-0.9255757360727721,0.15050775273923214,0.465843195019586,-0.45073705016885984,0.15712229391428048,-0.5645113788547607,-0.6848179635161077,-1.141097761638864,1.2346300597814872,-1.1313239736890461,-1.3293579833295697,-0.8735801106099536,-0.09206761996738597,-0.037841240885462854,-0.2194506044701694,1.0290505591774028,-0.36116292554754104,1.8990246869905636,2.6452123502439475,-0.4336135746196575,1.9921827351121915,0,1,0
10.49529,36.46993,0,31896,-0.7883232837665459,-0.8606614833977878,-0.27439818180312986,2.312935535715397,-1.4599934514601511,-0.6536632360614641,1.6666086391283865,-1.0941959273031898,0.6956256018421756,-0.43599088053562285,-1.3293579833295697,2.1731611696882123,1.006871566755023,0.6717934028975933,0.6605516306578109,0.44723180864584194,-0.36116292554754104,-0.13109487049127191,1.0767327468395715,1.3946024394150471,0.264563429046362,1,0,0
9.35645,36.9083,1,31821,-0.9255757360727721,-2.494088711003743,0.09572250660822805,-0.05592668075682315,-2.268551324147367,-0.029606612182342326,2.6614431368814744,0.4944544256418628,0.15662114390286386,1.009569971988912,-0.6673596287823333,0.20174034125998738,0.7071608794670933,1.6968212216953409,1.6138873853797895,0.7157635396604085,-0.36116292554754104,-0.13109487049127191,-0.24169938159467458,-0.21852934898618015,-1.4630558770194673,1,0,0
2.90934,33.70664,1,1315,0.17244388237703748,0.306072250606466,0.18825267871106754,-0.31913359369818095,0.15712229391428048,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.15669980936332625,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.36116292554754104,-0.13109487049127191,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
7.23839,34.56927,1,1838,0.17244388237703748,0.306072250606466,0.18825267871106754,-0.31913359369818095,0.15712229391428048,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.15669980936332625,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.36116292554754104,-0.13109487049127191,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
10.53045,36.59892,1,31882,-0.7883232837665459,-2.1051774663356584,-0.27439818180312986,-0.05592668075682315,-2.268551324147367,1.9317129911391258,2.6614431368814744,-0.5265631352963333,1.0549620499224917,-0.19811377546029418,-0.6673596287823333,0.20174034125998738,0.906968004325713,2.2487592779710512,2.4205561009137715,1.0290505591774028,-0.36116292554754104,1.8990246869905636,1.4177064605612264,-0.21852934898618015,0.264563429046362,1,0,0
4.39684,36.66494,1,1524,-0.7883232837665459,-1.0940082301986387,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.29325634500715925,1.2346300597814872,-0.17981555338773145,-0.6673596287823333,0.3809604165716442,-0.04211583875273102,1.3814280466806492,1.3938868265977944,0.9842952706749751,-0.36116292554754104,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
5.35429,36.48418,1,1126,-0.7883232837665459,-1.0940082301986387,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.29325634500715925,1.2346300597814872,-0.17981555338773145,-0.6673596287823333,0.3809604165716442,-0.04211583875273102,1.3814280466806492,1.3938868265977944,0.9842952706749751,-0.36116292554754104,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
7.5644,36.44243,0,1129,-0.7883232837665459,-1.0940082301986387,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.29325634500715925,1.2346300597814872,-0.17981555338773145,-0.6673596287823333,0.3809604165716442,-0.04211583875273102,1.3814280466806492,1.3938868265977944,0.9842952706749751,-0.36116292554754104,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
1.14725,35.76748,0,1118,-0.7883232837665459,-1.0940082301986387,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.29325634500715925,1.2346300597814872,-0.17981555338773145,-0.6673596287823333,0.3809604165716442,-0.04211583875273102,1.3814280466806492,1.3938868265977944,0.9842952706749751,-0.36116292554754104,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
8.28361,33.45608,0,31995,0.44694878698948987,-0.16062124299523553,-0.27439818180312986,1.1285044274792868,-1.4599934514601511,-0.47536058440935763,0.9430934248517494,-0.8681048948149447,1.6838005127913012,-0.2347102196054196,-0.6673596287823333,0.3809604165716442,-0.5416336508992805,-0.037841240885462854,2.9338907380717596,0.805274116665264,-0.36116292554754104,-0.13109487049127191,-0.6054047972695757,-0.4336135746196575,0.264563429046362,0,1,0
7.31207,34.87693,0,1124,-0.9255757360727721,-0.16062124299523553,0.5583733671224255,-0.05592668075682315,0.15712229391428048,0.6836008061421825,-0.2326198764704978,-0.818797795932085,1.414298069640483,-0.3810962143179347,-1.3293579833295697,0.20174034125998738,1.156726910398988,1.2237314591733035,1.2472197874097977,1.0290505591774028,-0.36116292554754104,0.8839649082496458,1.304048519856455,1.6096867291486228,0.264563429046362,0,1,0
4.70207,33.00937,0,1315,0.17244388237703748,0.306072250606466,0.18825267871106754,-0.31913359369818095,0.15712229391428048,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.15669980936332625,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.36116292554754104,-0.13109487049127191,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
4.12937,36.6202,1,1524,-0.7883232837665459,-1.0940082301986387,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.29325634500715925,1.2346300597814872,-0.17981555338773145,-0.6673596287823333,0.3809604165716442,-0.04211583875273102,1.3814280466806492,1.3938868265977944,0.9842952706749751,-0.36116292554754104,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
7.2851,36.61617,1,1129,-0.7883232837665459,-1.0940082301986387,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.29325634500715925,1.2346300597814872,-0.17981555338773145,-0.6673596287823333,0.3809604165716442,-0.04211583875273102,1.3814280466806492,1.3938868265977944,0.9842952706749751,-0.36116292554754104,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
5.68463,34.84998,1,1834,0.17244388237703748,0.306072250606466,0.18825267871106754,-0.31913359369818095,0.15712229391428048,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.15669980936332625,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.36116292554754104,-0.13109487049127191,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
7.23947,34.57065,1,1838,0.17244388237703748,0.306072250606466,0.18825267871106754,-0.31913359369818095,0.15712229391428048,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.15669980936332625,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.36116292554754104,-0.13109487049127191,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
7.67949,36.79435,1,1725,-1.2000806406852245,-0.47175023872970323,0.835963883430944,0.07567677571385574,0.15712229391428048,0.32699656559926993,-0.05174107290133849,-0.6167590146687871,1.1447960548519895,-0.6189733193932634,-1.3293579833295697,-0.33591988467498307,0.15769128610588878,0.6717934028975933,0.6605516306578109,1.0290505591774028,-0.36116292554754104,-0.13109487049127191,1.6904856916809319,-0.21852934898618015,1.9921827351121915,0,1,0
6.43569,36.39833,1,1129,-0.7883232837665459,-1.0940082301986387,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.29325634500715925,1.2346300597814872,-0.17981555338773145,-0.6673596287823333,0.3809604165716442,-0.04211583875273102,1.3814280466806492,1.3938868265977944,0.9842952706749751,-0.36116292554754104,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
10.39002,34.49422,0,31953,-0.23931347454164115,0.7727657442081675,-0.4594585260088089,-0.18753013722750203,0.9656801666014964,1.396807161705407,-0.32305927825507746,-0.8933597066322289,1.2346300597814872,-0.8751486465411548,-1.3293579833295697,0.022520265948330564,0.956919785540368,0.7506416966512661,0.8072186698458076,1.0290505591774028,-0.36116292554754104,-1.1461546492321897,0.25839554124742037,-0.5411557034614207,0.264563429046362,0,1,0
1.81137,34.17641,0,1834,0.17244388237703748,0.306072250606466,0.18825267871106754,-0.31913359369818095,0.15712229391428048,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.15669980936332625,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.36116292554754104,-0.13109487049127191,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
10.63803,34.73639,1,31969,0.9959585962143948,1.239459237809869,-0.8295792144201668,-0.45073705016885984,0.9656801666014964,0.5052992172513765,-0.594378561731528,-0.913804132717654,1.3244644930733098,-0.8385522023960293,-1.3293579833295697,-0.5151399599866399,1.1067751291843329,0.829489990404939,0.8805521894398058,1.0290505591774028,-0.36116292554754104,2.9140844657314813,3.3044285364028116,-0.5411557034614207,-1.4630558770194673,0,1,0
5.47915,36.33093,1,1129,-0.7883232837665459,-1.0940082301986387,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.29325634500715925,1.2346300597814872,-0.17981555338773145,-0.6673596287823333,0.3809604165716442,-0.04211583875273102,1.3814280466806492,1.3938868265977944,0.9842952706749751,-0.36116292554754104,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
10.98627,35.61595,1,31952,-0.3765659268478673,0.3838544995400829,-0.1818680097002904,0.07567677571385574,0.15712229391428048,1.129354778369198,-0.05174107290133849,-1.0388757387336223,1.414298069640483,-1.241113415190429,-1.3293579833295697,0.3809604165716442,1.6562447225455372,0.829489990404939,0.8805521894398058,0.9842952706749751,-0.36116292554754104,-0.13109487049127191,0.8266852989676063,-0.11098720411939242,-1.4630558770194673,0,1,0
3.85929,35.13431,0,1834,0.17244388237703748,0.306072250606466,0.18825267871106754,-0.31913359369818095,0.15712229391428048,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.15669980936332625,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.36116292554754104,-0.13109487049127191,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
4.17061,36.62537,1,1524,-0.7883232837665459,-1.0940082301986387,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.29325634500715925,1.2346300597814872,-0.17981555338773145,-0.6673596287823333,0.3809604165716442,-0.04211583875273102,1.3814280466806492,1.3938868265977944,0.9842952706749751,-0.36116292554754104,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
9.51274,33.05765,0,31999,-0.6510708314603197,-0.16062124299523553,-2.402592140168438,-2.0299785278170064,1.3699591029451041,0.8619023950329887,-0.2326198764704978,-1.3816201663664547,0.0667867106110413,-1.6436747370508356,-1.3293579833295697,-1.9489005624798945,0.6072573170377833,-1.2994139409442291,-1.0994528395981495,0.5367423856506975,-0.36116292554754104,0.8839649082496458,-0.6054047972695757,-0.6486978242906717,-1.4630558770194673,0,0,0
7.70636,36.78717,1,1725,-1.2000806406852245,-0.47175023872970323,0.835963883430944,0.07567677571385574,0.15712229391428048,0.32699656559926993,-0.05174107290133849,-0.6167590146687871,1.1447960548519895,-0.6189733193932634,-1.3293579833295697,-0.33591988467498307,0.15769128610588878,0.6717934028975933,0.6605516306578109,1.0290505591774028,-0.36116292554754104,-0.13109487049127191,1.6904856916809319,-0.21852934898618015,1.9921827351121915,0,1,0
5.30641,34.86112,0,1834,0.17244388237703748,0.306072250606466,0.18825267871106754,-0.31913359369818095,0.15712229391428048,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.15669980936332625,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.36116292554754104,-0.13109487049127191,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
2.25747,34.84921,0,1833,0.17244388237703748,0.306072250606466,0.18825267871106754,-0.31913359369818095,0.15712229391428048,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.15669980936332625,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.36116292554754104,-0.13109487049127191,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
1.18341,34.82902,0,320,0.035191430070811276,-0.705096985530554,0.18825267871106754,1.3917113404206447,-1.4599934514601511,0.5052992172513765,1.1239722284209086,-0.6925235934831518,1.414298069640483,-0.5274820999644431,-1.3293579833295697,1.2770607931299283,0.5073537546084734,1.6968212216953409,1.6872209049737878,0.9842952706749751,-0.36116292554754104,-0.13109487049127191,-0.6054047972695757,-0.4336135746196575,0.264563429046362,0,1,0
9.14877,36.47855,1,31837,-0.9255757360727721,-0.16062124299523553,0.5583733671224255,-0.05592668075682315,0.15712229391428048,0.6836008061421825,-0.2326198764704978,-0.818797795932085,1.414298069640483,-0.3810962143179347,-1.3293579833295697,0.20174034125998738,1.156726910398988,1.2237314591733035,1.2472197874097977,1.0290505591774028,-0.36116292554754104,0.8839649082496458,1.304048519856455,1.6096867291486228,0.264563429046362,0,1,0
-0.15024,34.96871,0,1125,-0.7883232837665459,-1.0940082301986387,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.29325634500715925,1.2346300597814872,-0.17981555338773145,-0.6673596287823333,0.3809604165716442,-0.04211583875273102,1.3814280466806492,1.3938868265977944,0.9842952706749751,-0.36116292554754104,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
8.75748,33.84492,0,31995,0.44694878698948987,-0.16062124299523553,-0.27439818180312986,1.1285044274792868,-1.4599934514601511,-0.47536058440935763,0.9430934248517494,-0.8681048948149447,1.6838005127913012,-0.2347102196054196,-0.6673596287823333,0.3809604165716442,-0.5416336508992805,-0.037841240885462854,2.9338907380717596,0.805274116665264,-0.36116292554754104,-0.13109487049127191,-0.6054047972695757,-0.4336135746196575,0.264563429046362,0,1,0
9.9891,33.87326,1,32000,0.9959585962143948,1.239459237809869,-0.8295792144201668,-0.45073705016885984,0.9656801666014964,0.5052992172513765,-0.594378561731528,-0.913804132717654,1.3244644930733098,-0.8385522023960293,-1.3293579833295697,-0.5151399599866399,1.1067751291843329,0.829489990404939,0.8805521894398058,1.0290505591774028,-0.36116292554754104,2.9140844657314813,3.3044285364028116,-0.5411557034614207,-1.4630558770194673,0,1,0
6.26583,35.64554,0,1772,0.035191430070811276,-0.705096985530554,0.18825267871106754,1.3917113404206447,-1.4599934514601511,0.5052992172513765,1.1239722284209086,-0.6925235934831518,1.414298069640483,-0.5274820999644431,-1.3293579833295697,1.2770607931299283,0.5073537546084734,1.6968212216953409,1.6872209049737878,0.9842952706749751,-0.36116292554754104,-0.13109487049127191,-0.6054047972695757,-0.4336135746196575,0.264563429046362,0,1,0
8.52982,34.93998,1,31918,-1.0628281883789983,0.7727657442081675,-0.3669283539059694,-0.31913359369818095,0.9656801666014964,1.0402039839237949,-0.4134986800396571,-0.75505932480988,0.7854596067716734,-0.5274820999644431,-1.3293579833295697,-0.15669980936332625,0.7071608794670933,0.11985534662188294,0.2205505130938207,0.7605188281628363,-0.36116292554754104,1.8990246869905636,-0.15077303445049048,-0.003445123352702821,1.9921827351121915,0,1,0
1.29965,34.19781,0,195,-0.9255757360727721,0.15050775273923214,0.465843195019586,-0.45073705016885984,0.15712229391428048,-0.5645113788547607,-0.6848179635161077,-1.141097761638864,1.2346300597814872,-1.1313239736890461,-1.3293579833295697,-0.8735801106099536,-0.09206761996738597,-0.037841240885462854,-0.2194506044701694,1.0290505591774028,-0.36116292554754104,1.8990246869905636,2.6452123502439475,-0.4336135746196575,1.9921827351121915,0,1,0
2.38318,34.08546,0,1834,0.17244388237703748,0.306072250606466,0.18825267871106754,-0.31913359369818095,0.15712229391428048,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.15669980936332625,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.36116292554754104,-0.13109487049127191,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
2.65743,33.87302,1,1834,0.17244388237703748,0.306072250606466,0.18825267871106754,-0.31913359369818095,0.15712229391428048,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.15669980936332625,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.36116292554754104,-0.13109487049127191,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
3.65472,36.79034,1,1525,0.035191430070811276,-0.31618574086246937,1.0210242276366228,-0.45073705016885984,0.15712229391428048,1.0402039839237949,-0.6848179635161077,0.12284732521159604,-0.651885757187266,0.2044475464001123,0.6566370803121396,-0.33591988467498307,-0.19197118239669586,-0.8263241784221919,-0.7327852416281578,-0.08983165338329119,3.0690821958646666,-1.1461546492321897,-0.6054047972695757,-0.6486978242906717,0.264563429046362,0,1,0
2.29041,35.99379,0,1118,-0.7883232837665459,-1.0940082301986387,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.29325634500715925,1.2346300597814872,-0.17981555338773145,-0.6673596287823333,0.3809604165716442,-0.04211583875273102,1.3814280466806492,1.3938868265977944,0.9842952706749751,-0.36116292554754104,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
4.95566,33.42894,0,1315,0.17244388237703748,0.306072250606466,0.18825267871106754,-0.31913359369818095,0.15712229391428048,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.15669980936332625,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.36116292554754104,-0.13109487049127191,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
6.96029,36.67576,0,1129,-0.7883232837665459,-1.0940082301986387,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.29325634500715925,1.2346300597814872,-0.17981555338773145,-0.6673596287823333,0.3809604165716442,-0.04211583875273102,1.3814280466806492,1.3938868265977944,0.9842952706749751,-0.36116292554754104,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
6.05158,34.83693,0,1124,-0.9255757360727721,-0.16062124299523553,0.5583733671224255,-0.05592668075682315,0.15712229391428048,0.6836008061421825,-0.2326198764704978,-0.818797795932085,1.414298069640483,-0.3810962143179347,-1.3293579833295697,0.20174034125998738,1.156726910398988,1.2237314591733035,1.2472197874097977,1.0290505591774028,-0.36116292554754104,0.8839649082496458,1.304048519856455,1.6096867291486228,0.264563429046362,0,1,0
3.80143,36.79356,1,1524,-0.7883232837665459,-1.0940082301986387,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.29325634500715925,1.2346300597814872,-0.17981555338773145,-0.6673596287823333,0.3809604165716442,-0.04211583875273102,1.3814280466806492,1.3938868265977944,0.9842952706749751,-0.36116292554754104,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
8.27061,36.37823,1,1132,-0.9255757360727721,-0.16062124299523553,0.5583733671224255,-0.05592668075682315,0.15712229391428048,0.6836008061421825,-0.2326198764704978,-0.818797795932085,1.414298069640483,-0.3810962143179347,-1.3293579833295697,0.20174034125998738,1.156726910398988,1.2237314591733035,1.2472197874097977,1.0290505591774028,-0.36116292554754104,0.8839649082496458,1.304048519856455,1.6096867291486228,0.264563429046362,0,1,0
11.03771,36.89739,0,31893,-0.9255757360727721,-0.16062124299523553,0.5583733671224255,-0.05592668075682315,0.15712229391428048,0.6836008061421825,-0.2326198764704978,-0.818797795932085,1.414298069640483,-0.3810962143179347,-1.3293579833295697,0.20174034125998738,1.156726910398988,1.2237314591733035,1.2472197874097977,1.0290505591774028,-0.36116292554754104,0.8839649082496458,1.304048519856455,1.6096867291486228,0.264563429046362,0,1,0
6.06258,36.73783,0,1401,0.035191430070811276,-0.16062124299523553,0.9284940555337834,-0.5823405066395387,0.15712229391428048,0.059544182263060734,-0.865696767085267,0.7987152656510303,-0.47221774732827043,0.36913154505317675,1.9806337894066126,0.20174034125998738,0.20764306732054374,-0.5897792971611732,-0.4394511632521645,0.13394478912884764,-0.36116292554754104,-1.1461546492321897,-0.6054047972695757,-0.6486978242906717,-1.4630558770194673,0,1,0
5.68247,33.57792,0,1315,0.17244388237703748,0.306072250606466,0.18825267871106754,-0.31913359369818095,0.15712229391428048,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.15669980936332625,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.36116292554754104,-0.13109487049127191,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
9.60396,37.04381,1,31825,0.9959585962143948,-0.3939679897960863,0.465843195019586,0.4704871451258924,0.15712229391428048,0.32699656559926993,0.31001653423698017,-0.27641985158314053,1.2346300597814872,-0.6189733193932634,-1.3293579833295697,1.0978407178182714,0.6072573170377833,0.908338284158612,0.9538857090338042,1.0290505591774028,-0.36116292554754104,2.9140844657314813,-0.6054047972695757,-0.4336135746196575,-1.4630558770194673,0,1,0
6.38213,36.70564,1,1401,0.035191430070811276,-0.16062124299523553,0.9284940555337834,-0.5823405066395387,0.15712229391428048,0.059544182263060734,-0.865696767085267,0.7987152656510303,-0.47221774732827043,0.36913154505317675,1.9806337894066126,0.20174034125998738,0.20764306732054374,-0.5897792971611732,-0.4394511632521645,0.13394478912884764,-0.36116292554754104,-1.1461546492321897,-0.6054047972695757,-0.6486978242906717,-1.4630558770194673,0,1,0
10.39968,35.81241,0,31955,0.9959585962143948,1.239459237809869,-0.8295792144201668,-0.45073705016885984,0.9656801666014964,0.5052992172513765,-0.594378561731528,-0.913804132717654,1.3244644930733098,-0.8385522023960293,-1.3293579833295697,-0.5151399599866399,1.1067751291843329,0.829489990404939,0.8805521894398058,1.0290505591774028,-0.36116292554754104,2.9140844657314813,3.3044285364028116,-0.5411557034614207,-1.4630558770194673,0,1,0
1.81299,36.04128,0,1118,-0.7883232837665459,-1.0940082301986387,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.29325634500715925,1.2346300597814872,-0.17981555338773145,-0.6673596287823333,0.3809604165716442,-0.04211583875273102,1.3814280466806492,1.3938868265977944,0.9842952706749751,-0.36116292554754104,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
3.82275,36.81922,1,1524,-0.7883232837665459,-1.0940082301986387,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.29325634500715925,1.2346300597814872,-0.17981555338773145,-0.6673596287823333,0.3809604165716442,-0.04211583875273102,1.3814280466806492,1.3938868265977944,0.9842952706749751,-0.36116292554754104,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
4.13936,36.62284,1,1524,-0.7883232837665459,-1.0940082301986387,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.29325634500715925,1.2346300597814872,-0.17981555338773145,-0.6673596287823333,0.3809604165716442,-0.04211583875273102,1.3814280466806492,1.3938868265977944,0.9842952706749751,-0.36116292554754104,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
-0.7897,35.45266,1,1135,-0.7883232837665459,-1.0940082301986387,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.29325634500715925,1.2346300597814872,-0.17981555338773145,-0.6673596287823333,0.3809604165716442,-0.04211583875273102,1.3814280466806492,1.3938868265977944,0.9842952706749751,-0.36116292554754104,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
6.30903,35.64635,1,1772,0.035191430070811276,-0.705096985530554,0.18825267871106754,1.3917113404206447,-1.4599934514601511,0.5052992172513765,1.1239722284209086,-0.6925235934831518,1.414298069640483,-0.5274820999644431,-1.3293579833295697,1.2770607931299283,0.5073537546084734,1.6968212216953409,1.6872209049737878,0.9842952706749751,-0.36116292554754104,-0.13109487049127191,-0.6054047972695757,-0.4336135746196575,0.264563429046362,0,1,0
0.71499,33.38044,0,1843,0.17244388237703748,0.306072250606466,0.18825267871106754,-0.31913359369818095,0.15712229391428048,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.15669980936332625,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.36116292554754104,-0.13109487049127191,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
2.3375,33.10019,0,1315,0.17244388237703748,0.306072250606466,0.18825267871106754,-0.31913359369818095,0.15712229391428048,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.15669980936332625,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.36116292554754104,-0.13109487049127191,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
5.99988,36.72178,1,1401,0.035191430070811276,-0.16062124299523553,0.9284940555337834,-0.5823405066395387,0.15712229391428048,0.059544182263060734,-0.865696767085267,0.7987152656510303,-0.47221774732827043,0.36913154505317675,1.9806337894066126,0.20174034125998738,0.20764306732054374,-0.5897792971611732,-0.4394511632521645,0.13394478912884764,-0.36116292554754104,-1.1461546492321897,-0.6054047972695757,-0.6486978242906717,-1.4630558770194673,0,1,0
