longitude,latitude,class,prec_winter,tmax_winter,tmin_winter,prec_spring,tmax_spring,tmin_spring,prec_summer,tmax_summer,tmin_summer,prec_autumn,tmax_autumn,tmin_autumn,elevation,slope,aspect,roughness,soil_unit_id,COARSE,SAND,SILT,CLAY,TEXTURE_USDA,TEXTURE_SOTER,BULK,REF_BULK,ORG_CARBON,PH_WATER,TOTAL_N,CN_RATIO,CEC_SOIL,CEC_CLAY,CEC_EFF,TEB,BSAT,ALUM_SAT,ESP,TCARBON_EQ,GYPSUM,ELEC_COND
6.00725,36.11528,1,0.3530162280998233,-1.3957371724552097,-0.6858257465177936,0.6143770481883313,-1.1896297238258178,-1.5116393912937136,1.1134245391008093,-0.6366953275437879,-1.6461848886790516,0.395832999339297,-1.3461523774914064,-1.4733300396301283,1.0164587,-0.5253482,0.97885835,-0.5925565,1772.0,0.0351914300708112,-0.705096985530554,0.1882526787110675,1.3917113404206447,-1.4599934514601511,M,0.5052992172513765,1.1239722284209086,-0.6925235934831518,1.414298069640483,-0.5274820999644431,-1.3293579833295697,1.2770607931299285,0.5073537546084734,1.6968212216953409,1.6872209049737878,0.9842952706749752,-0.361162925547541,-0.1310948704912719,-0.6054047972695757,-0.4336135746196575,0.264563429046362
5.55477,36.43822,1,1.338503217864279,-1.4638811689249862,-0.3983233431796462,1.2213433832970564,-1.424853998836457,-1.253923843205938,1.2993749482045602,-0.6053455570421675,-1.0401383011374066,1.2244054024881683,-1.361144266621465,-1.0986880122619298,0.9621543,1.8560181,1.3006319,1.9410691,1129.0,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,M,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362
-0.24407,35.81434,1,-0.1021357068753216,1.2823212957991488,1.0679387585884244,-0.3172530473677553,0.4265888184496788,0.6047517103423875,-0.7258485056051046,-0.7495539631971991,-0.0174341823226443,-0.3242273106525926,0.5278265793600845,0.3998799641786696,-0.9762769,-0.63957465,-0.84816474,-0.6657534,1126.0,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,M,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362
2.75457,36.45805,1,1.321205994698133,0.198831971261376,0.8091866545335724,1.7047228517733672,-0.4384295170498691,0.183035387701532,0.8870127300530016,-0.7809036141093924,0.1719552351778729,1.851478084910927,-0.2592445617864211,0.3600244507829835,-0.73780966,-0.57485735,0.864061,-0.2726838,1345.0,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,M,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362
1.26581,34.5239,0,-0.4770238197192351,-0.9936876826408764,-0.7030758901868517,-0.2470748372947115,-0.5067204087567599,-1.3632576867015096,0.8366511755661864,-0.0912114136305665,-1.07801618463751,-0.3870375622562034,-1.0088360873377162,-1.3856478094352451,1.4060338,-0.611194,-0.5785261,-0.6092509,195.0,-0.925575736072772,0.1505077527392321,0.465843195019586,-0.4507370501688598,0.1571222939142804,M,-0.5645113788547607,-0.6848179635161077,-1.141097761638864,1.2346300597814872,-1.131323973689046,-1.3293579833295697,-0.8735801106099536,-0.0920676199673859,-0.0378412408854628,-0.2194506044701694,1.0290505591774028,-0.361162925547541,1.899024686990564,2.6452123502439475,-0.4336135746196575,1.992182735112192
-0.23589,35.80971,1,-0.1021357068753216,1.2823212957991488,1.0679387585884244,-0.3172530473677553,0.4265888184496788,0.6047517103423875,-0.7258485056051046,-0.7495539631971991,-0.0174341823226443,-0.3242273106525926,0.5278265793600845,0.3998799641786696,-0.9762769,-0.62688243,0.065346815,-0.65586406,1078.0,-0.7883232837665459,-0.9384437323314048,0.0031923345053885,2.049728622774039,-1.4599934514601511,F,-0.2970589955185515,1.4857298355592272,0.6279442783698406,-0.4722177473282704,0.1861493243275496,0.6566370803121396,0.9186206425066148,-0.7414407757579003,-0.4320827096538273,-0.146117084876171,0.2234553661337031,-0.361162925547541,-1.1461546492321897,-0.6054047972695757,0.9644339881480924,0.264563429046362
5.49594,33.48795,0,-0.9289788847915448,1.1937341085118347,0.5274343000847388,-1.0493957418807858,2.976116370840623,2.002663108082392,-1.0581487146212658,2.7866868749591807,-0.1405372133899831,-0.8874600825367286,1.899579359210054,1.2288750647110371,-0.5276753,-0.5498287,-1.6791546,-0.6189045,1315.0,0.1724438823770374,0.306072250606466,0.1882526787110675,-0.3191335936981809,0.1571222939142804,M,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.1566998093633262,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.361162925547541,-0.1310948704912719,2.55428586760894,-0.5411557034614207,0.264563429046362
8.91875,36.77628,1,2.1860689327510707,-0.2713614987759428,0.3951831893397017,2.073496354648722,-0.7419447199492296,-0.5432538046263903,1.2253392299151546,-0.4987566961049379,-0.4814386615849026,1.585980114813759,-0.4241547703240632,-0.0146175765852141,0.12397763,0.9344796,1.5116122,0.6573834,31814.0,-1.2000806406852245,-2.1829597152692752,0.1882526787110675,-0.0559266807568231,-2.268551324147367,F,-0.0296066121823423,2.3901249315277355,0.1637360340199342,0.8752936117011713,0.5155175397656918,-0.0053612742350968,0.2017403412599873,0.956919785540368,2.7218490404930886,2.6405566596957666,1.0290505591774028,-0.361162925547541,-1.1461546492321897,2.076922646720091,-0.2185293489861801,0.264563429046362
7.73205,36.79962,1,1.9203304111217367,0.7439838455388443,1.395691483587996,1.078761542239316,0.0927218709330244,0.3860839861123555,0.6941753522381048,-0.2667692315189371,0.2287722861980216,1.34590714815261,0.5353224524384866,1.0853952658985235,-0.9526662,-0.62688243,-1.7616762,-0.6388801,1725.0,-1.2000806406852245,-0.4717502387297032,0.835963883430944,0.0756767757138557,0.1571222939142804,M,0.3269965655992699,-0.0517410729013384,-0.6167590146687871,1.1447960548519895,-0.6189733193932634,-1.3293579833295697,-0.335919884674983,0.1576912861058887,0.6717934028975933,0.6605516306578109,1.0290505591774028,-0.361162925547541,-0.1310948704912719,1.690485691680932,-0.2185293489861801,1.992182735112192
6.41459,36.79747,1,3.014738910239019,0.0489151952746577,0.975938003777766,1.961433697997208,-0.8102357202016152,0.0580824370061968,1.1504425348651184,-1.35146734442391,-0.3204576567094629,2.386592725051402,-0.4241547703240632,0.4636487742090083,-0.286847,3.242144,0.26286852,3.6750429,1401.0,0.0351914300708112,-0.1606212429952355,0.9284940555337834,-0.5823405066395387,0.1571222939142804,M,0.0595441822630607,-0.865696767085267,0.7987152656510303,-0.4722177473282704,0.3691315450531767,1.9806337894066128,0.2017403412599873,0.2076430673205437,-0.5897792971611732,-0.4394511632521645,0.1339447891288476,-0.361162925547541,-1.1461546492321897,-0.6054047972695757,-0.6486978242906717,-1.4630558770194673
1.17412,36.47999,0,0.2368448767225839,0.471407924646901,0.4871839578595417,0.504698708147906,0.229303835255964,-0.12934712868264,-0.5713203116078109,0.3853033639473713,0.0583216749855599,0.3774572337360523,0.4453714750912614,-0.0225885994450366,0.2774466,1.3084147,0.2643309,1.9646713,1117.0,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,M,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362
3.96664,34.82541,0,-0.586002235676993,-1.3889227646848357,-1.0078284114893417,-0.2167145898015771,-0.392902352396826,-1.1133517108330604,0.5882869278963003,0.4542726796667972,-0.3204574760934668,-0.221022086110704,-1.023827976467775,-1.5291277507822496,1.7058885,-0.06010423,-1.0836334,-0.04398707,1834.0,0.1724438823770374,0.306072250606466,0.1882526787110675,-0.3191335936981809,0.1571222939142804,M,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.1566998093633262,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.361162925547541,-0.1310948704912719,2.55428586760894,-0.5411557034614207,0.264563429046362
4.48476,33.13636,0,-0.9302347921224264,0.7303549650109347,0.2341818547118683,-0.9998815290451312,2.414613346785932,1.4559938161267572,-0.9027596246805728,2.410491004218148,3.098024806032788,-0.8629854668811753,1.382360971388663,0.6948110027646935,0.1499493,-0.34333745,0.5397202,-0.456555,1315.0,0.1724438823770374,0.306072250606466,0.1882526787110675,-0.3191335936981809,0.1571222939142804,M,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.1566998093633262,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.361162925547541,-0.1310948704912719,2.55428586760894,-0.5411557034614207,0.264563429046362
-0.70665,35.72169,1,-0.0778738722485729,0.880271740997652,0.7746863200701445,0.0459570998223457,-0.1500900598227419,0.1674162060239902,-0.6823739711419641,-1.28876798280481,-0.5666640349221316,-0.4625999227108538,-0.2742363436865419,-0.0225886374542341,-0.9739158,-0.22072582,0.42196333,0.10674834,7001.0,-0.1020610222354149,-0.1606212429952355,0.0031923345053885,-0.0559266807568231,0.1571222939142804,M,-0.0296066121823423,-0.2326198764704978,-0.1104593933963218,-0.0230472943184565,-0.1249208871700433,-0.0053612742350968,0.2017403412599873,-0.042115838752731,-0.0378412408854628,-0.2194506044701694,0.2234553661337031,-0.361162925547541,-0.1310948704912719,-0.6054047972695757,-0.4336135746196575,0.264563429046362
8.17237,35.23018,1,-0.419594619816714,-1.2594491957624467,-0.6915757902661642,0.2525975028078882,-0.5294842805379341,-1.0586848170144416,2.4972913734504942,-0.1288308392589431,-0.9643823986752036,0.0211893881371403,-1.0912912630931624,-1.2023123927017518,1.571308,-0.48259005,-0.07712282,0.15275401,329.0,0.1724438823770374,0.306072250606466,0.1882526787110675,-0.3191335936981809,0.1571222939142804,M,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.1566998093633262,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.361162925547541,-0.1310948704912719,2.55428586760894,-0.5411557034614207,0.264563429046362
-0.23885,35.81042,1,-0.1021357068753216,1.2823212957991488,1.0679387585884244,-0.3172530473677553,0.4265888184496788,0.6047517103423875,-0.7258485056051046,-0.7495539631971991,-0.0174341823226443,-0.3242273106525926,0.5278265793600845,0.3998799641786696,-0.9762769,-0.6141902,0.065346815,-0.65415657,1078.0,-0.7883232837665459,-0.9384437323314048,0.0031923345053885,2.049728622774039,-1.4599934514601511,F,-0.2970589955185515,1.4857298355592272,0.6279442783698406,-0.4722177473282704,0.1861493243275496,0.6566370803121396,0.9186206425066148,-0.7414407757579003,-0.4320827096538273,-0.146117084876171,0.2234553661337031,-0.361162925547541,-1.1461546492321897,-0.6054047972695757,0.9644339881480924,0.264563429046362
6.0637,35.45428,0,-0.4237619528014555,-1.9477034545030512,-0.9848282262139724,0.0348303159726497,-1.72836923791765,-2.0817373812878834,0.974822724427386,-1.5332953555914606,-2.8866867473114097,0.0760790175993062,-2.0582643946774306,-2.007394177594868,2.1379628,0.98336864,-0.67390555,0.62772,1772.0,0.0351914300708112,-0.705096985530554,0.1882526787110675,1.3917113404206447,-1.4599934514601511,M,0.5052992172513765,1.1239722284209086,-0.6925235934831518,1.414298069640483,-0.5274820999644431,-1.3293579833295697,1.2770607931299285,0.5073537546084734,1.6968212216953409,1.6872209049737878,0.9842952706749752,-0.361162925547541,-0.1310948704912719,-0.6054047972695757,-0.4336135746196575,0.264563429046362
7.0558,35.13548,0,-0.5661360739862259,-1.3957371887020005,-0.6915757906945763,0.0958686942595066,-0.5522477905007924,-1.0352561655245176,1.2705354715994224,-0.235419700196171,-1.2863446793500766,-0.1506081034213488,-1.278689162352644,-1.2341968072192204,1.5571417,-0.25120866,0.5894234,0.11988261,1775.0,0.1724438823770374,0.306072250606466,0.1882526787110675,-0.3191335936981809,0.1571222939142804,M,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.1566998093633262,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.361162925547541,-0.1310948704912719,2.55428586760894,-0.5411557034614207,0.264563429046362
3.95744,36.77853,1,2.2887678042283714,0.0284720207039111,0.6424352504526525,1.9078662565889264,-0.3473750430164567,0.1674162805017679,0.8379425316680108,-0.6241553595484262,0.219302770168997,-0.3106039081367768,-0.0418630272400728,0.3281400362655148,-0.074351504,3.198994,-0.06904605,2.8508027,1524.0,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,M,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362
2.67107,36.40094,1,1.5213518018938743,-1.3275932247258049,0.1076808374109854,1.7407259158287782,-1.72836923791765,-0.4885868363299937,0.7600328470567828,-1.2323386350807477,-0.1784154129680801,1.85678485438426,-1.675972687336753,-0.5247683418969064,0.24203068,0.7803112,-1.6681831,1.3292816,1127.0,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,M,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362
-1.1073,34.81986,1,0.0880770570740977,-1.2253771569105811,-0.9963283205653048,0.6445782962373083,-1.212393306152339,-1.863069638438408,0.8685038912396847,-0.6680449186612676,-2.0249639946040783,-0.189815042712307,-1.5335503482375112,-2.254498542142041,1.7956089,1.7725725,1.1564425,0.92362934,1116.0,-0.925575736072772,-0.1606212429952355,0.5583733671224255,-0.0559266807568231,0.1571222939142804,M,0.6836008061421825,-0.2326198764704978,-0.818797795932085,1.414298069640483,-0.3810962143179347,-1.3293579833295697,0.2017403412599873,1.156726910398988,1.2237314591733035,1.2472197874097977,1.0290505591774028,-0.361162925547541,0.8839649082496458,1.304048519856455,1.6096867291486228,0.264563429046362
8.36249,35.66309,0,-0.1432951785153189,-1.2526348042388644,-0.3293227924944818,0.5186866539295412,-0.7722963560210268,-1.027446537446857,2.595001485166054,-0.235419700196171,-0.7844623617417148,0.0531093401017262,-1.1212749698666542,-0.867525897733839,1.1699277,-0.3791965,0.50205684,-0.42741778,31848.0,-0.925575736072772,-0.1606212429952355,0.5583733671224255,-0.0559266807568231,0.1571222939142804,M,0.6836008061421825,-0.2326198764704978,-0.818797795932085,1.414298069640483,-0.3810962143179347,-1.3293579833295697,0.2017403412599873,1.156726910398988,1.2237314591733035,1.2472197874097977,1.0290505591774028,-0.361162925547541,0.8839649082496458,1.304048519856455,1.6096867291486228,0.264563429046362
4.67107,35.78183,1,-0.4844450642961551,-1.3412219752793877,-0.3638230926849556,-0.0997243630147939,-0.3625508248705236,-0.3323956526156847,0.3158180325333545,0.485622151194848,0.9958001495390983,0.0297436196000631,-0.9038933280903704,-0.5088261251358716,0.5773013,0.061644036,-0.34676144,-0.021813128,1842.0,0.0351914300708112,-0.705096985530554,0.1882526787110675,1.3917113404206447,-1.4599934514601511,M,0.5052992172513765,1.1239722284209086,-0.6925235934831518,1.414298069640483,-0.5274820999644431,-1.3293579833295697,1.2770607931299285,0.5073537546084734,1.6968212216953409,1.6872209049737878,0.9842952706749752,-0.361162925547541,-0.1310948704912719,-0.6054047972695757,-0.4336135746196575,0.264563429046362
7.61973,36.20824,1,0.9079556464974712,-1.7841578467287955,-0.8353269932204739,1.2120445478032305,-1.6828418923554491,-1.7146879803948147,1.2744093994368486,-0.9878114416782392,-2.2048842121535634,0.5605811529790452,-1.42860751750354,-1.5291277507822496,1.3895063,0.61597383,-0.52082336,0.2390193,1129.0,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,M,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362
9.343,34.9366,0,-1.0448077172249548,-0.2713614987759428,-1.5598329874786032,-1.3021327929332518,-0.2487326237832614,-0.2582048282487502,-1.4046534687416627,-0.3733582120455921,-0.1405372133899831,-1.2124416619733185,-0.2592444902997959,-0.1820107290461763,0.13106081,0.13842538,-0.058739804,-0.048731204,31934.0,-0.925575736072772,-0.1606212429952355,0.5583733671224255,-0.0559266807568231,0.1571222939142804,M,0.6836008061421825,-0.2326198764704978,-0.818797795932085,1.414298069640483,-0.3810962143179347,-1.3293579833295697,0.2017403412599873,1.156726910398988,1.2237314591733035,1.2472197874097977,1.0290505591774028,-0.361162925547541,0.8839649082496458,1.304048519856455,1.6096867291486228,0.264563429046362
7.67028,36.75709,1,1.9203304111217367,0.7439838455388443,1.395691483587996,1.078761542239316,0.0927218709330244,0.3860839861123555,0.6941753522381048,-0.2667692315189371,0.2287722861980216,1.34590714815261,0.5353224524384866,1.0853952658985235,-0.94558305,-0.56342226,0.065346815,-0.61388284,1725.0,-1.2000806406852245,-0.4717502387297032,0.835963883430944,0.0756767757138557,0.1571222939142804,M,0.3269965655992699,-0.0517410729013384,-0.6167590146687871,1.1447960548519895,-0.6189733193932634,-1.3293579833295697,-0.335919884674983,0.1576912861058887,0.6717934028975933,0.6605516306578109,1.0290505591774028,-0.361162925547541,-0.1310948704912719,1.690485691680932,-0.2185293489861801,1.992182735112192
4.14402,36.62579,1,1.8250528199489715,-0.2713614987759428,0.636685222127111,1.6243715778629804,-0.4915446992663561,0.2923692498165485,0.6760968799378487,-0.5363763609121706,0.6454292304691531,2.135193452508483,-0.2067732357777169,0.5513310329107903,-0.63628405,2.6431112,0.065346815,3.24684,1524.0,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,M,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362
